imgN,groundtruth
1,0.029156862745098
2,0.128290196078431
3,0.119543137254902
4,0.00583137254901961
5,0.102049019607843
6,0.110796078431373
7,0.0437352941176471
8,0.00874705882352941
9,0.102049019607843
10,0.0874705882352941
11,0.137037254901961
12,0.0524823529411765
13,0.0174941176470588
14,0.0845549019607843
15,0.134121568627451
16,0.0204098039215686
17,0.104964705882353
18,0.0787235294117647
19,0.0845549019607843
20,0.110796078431373
21,0.0349882352941176
22,0.0320725490196078
23,0.0349882352941176
24,0.0728921568627451
25,0.0816392156862745
26,0.0320725490196078
27,0.0787235294117647
28,0.137037254901961
29,0.134121568627451
30,0.134121568627451
31,0.00583137254901961
32,0.119543137254902
33,0.0670607843137255
34,0.0874705882352941
35,0.116627450980392
36,0.14286862745098
37,0.0437352941176471
38,0.0495666666666667
39,0.0933019607843137
40,0.116627450980392
41,0.0787235294117647
42,0.0699764705882353
43,0.119543137254902
44,0.0349882352941176
45,0.029156862745098
46,0.0903862745098039
47,0.0816392156862745
48,0.00583137254901961
49,0.122458823529412
50,0.00583137254901961
51,0.116627450980392
52,0.0816392156862745
53,0.0524823529411765
54,0.102049019607843
55,0.0379039215686275
56,0.116627450980392
57,0.0758078431372549
58,0.139952941176471
59,0.119543137254902
60,0.0933019607843137
61,0.00583137254901961
62,0.0699764705882353
63,0.0903862745098039
64,0.134121568627451
65,0.104964705882353
66,0.119543137254902
67,0.0787235294117647
68,0.00583137254901961
69,0.0816392156862745
70,0.0466509803921569
71,0.137037254901961
72,0.0262411764705882
73,0.0845549019607843
74,0.0262411764705882
75,0.0874705882352941
76,0.0262411764705882
77,0.0029156862745098
78,0.0029156862745098
79,0.110796078431373
80,0.0204098039215686
81,0.0670607843137255
82,0.0962176470588235
83,0.125374509803922
84,0.0524823529411765
85,0.0320725490196078
86,0.116627450980392
87,0.0466509803921569
88,0.14286862745098
89,0.029156862745098
90,0.0874705882352941
91,0.122458823529412
92,0.0787235294117647
93,0.0524823529411765
94,0.00874705882352941
95,0.0320725490196078
96,0.0816392156862745
97,0.137037254901961
98,0.113711764705882
99,0.131205882352941
100,0.0437352941176471
101,0.122458823529412
102,0.0933019607843137
103,0.0641450980392157
104,0.0116627450980392
105,0.104964705882353
106,0.0116627450980392
107,0.0379039215686275
108,0.125374509803922
109,0.0437352941176471
110,0.0758078431372549
111,0.0495666666666667
112,0.14578431372549
113,0.0641450980392157
114,0.0816392156862745
115,0.0670607843137255
116,0.0612294117647059
117,0.104964705882353
118,0.0553980392156863
119,0.0262411764705882
120,0.0728921568627451
121,0.0903862745098039
122,0.0204098039215686
123,0.0845549019607843
124,0.137037254901961
125,0.0933019607843137
126,0.029156862745098
127,0.0962176470588235
128,0.0553980392156863
129,0.00874705882352941
130,0.00583137254901961
131,0.104964705882353
132,0.107880392156863
133,0.0116627450980392
134,0.0991333333333333
135,0.029156862745098
136,0.0962176470588235
137,0.0495666666666667
138,0.0116627450980392
139,0.0670607843137255
140,0.0991333333333333
141,0.0787235294117647
142,0.0495666666666667
143,0.0495666666666667
144,0.0495666666666667
145,0.00583137254901961
146,0.0903862745098039
147,0.122458823529412
148,0.014578431372549
149,0.0349882352941176
150,0.0641450980392157
151,0.0903862745098039
152,0.125374509803922
153,0.0116627450980392
154,0.0787235294117647
155,0.0349882352941176
156,0.14286862745098
157,0.139952941176471
158,0.0874705882352941
159,0.107880392156863
160,0.0029156862745098
161,0.0758078431372549
162,0.0874705882352941
163,0.014578431372549
164,0.102049019607843
165,0.0262411764705882
166,0.014578431372549
167,0.0728921568627451
168,0.107880392156863
169,0.0320725490196078
170,0.102049019607843
171,0.0524823529411765
172,0.0874705882352941
173,0.0758078431372549
174,0.14578431372549
175,0.0728921568627451
176,0.102049019607843
177,0.0466509803921569
178,0.104964705882353
179,0.0583137254901961
180,0.029156862745098
181,0.0933019607843137
182,0.0874705882352941
183,0.110796078431373
184,0.0262411764705882
185,0.0816392156862745
186,0.0553980392156863
187,0.0583137254901961
188,0.137037254901961
189,0.128290196078431
190,0.014578431372549
191,0.0816392156862745
192,0.0524823529411765
193,0.00583137254901961
194,0.00874705882352941
195,0.134121568627451
196,0.0204098039215686
197,0.102049019607843
198,0.00583137254901961
199,0.116627450980392
200,0.131205882352941
201,0.113711764705882
202,0.137037254901961
203,0.0029156862745098
204,0.0408196078431373
205,0.131205882352941
206,0.134121568627451
207,0.0524823529411765
208,0.0845549019607843
209,0.14578431372549
210,0.00874705882352941
211,0.104964705882353
212,0.119543137254902
213,0.0816392156862745
214,0.0962176470588235
215,0.00874705882352941
216,0.102049019607843
217,0.137037254901961
218,0.0933019607843137
219,0.0495666666666667
220,0.128290196078431
221,0.128290196078431
222,0.119543137254902
223,0.0787235294117647
224,0.110796078431373
225,0.0349882352941176
226,0.0612294117647059
227,0.14286862745098
228,0.0874705882352941
229,0.0962176470588235
230,0.014578431372549
231,0.0466509803921569
232,0.0845549019607843
233,0.102049019607843
234,0.134121568627451
235,0.104964705882353
236,0.0641450980392157
237,0.0933019607843137
238,0.0903862745098039
239,0.0379039215686275
240,0.0874705882352941
241,0.00583137254901961
242,0.139952941176471
243,0.0379039215686275
244,0.0728921568627451
245,0.014578431372549
246,0.00583137254901961
247,0.119543137254902
248,0.0524823529411765
249,0.107880392156863
250,0.14286862745098
251,0.0116627450980392
252,0.0962176470588235
253,0.0962176470588235
254,0.0553980392156863
255,0.128290196078431
256,0.0816392156862745
257,0.113711764705882
258,0.134121568627451
259,0.0699764705882353
260,0.113711764705882
261,0.0816392156862745
262,0.0174941176470588
263,0.0787235294117647
264,0.128290196078431
265,0.122458823529412
266,0.0903862745098039
267,0.0699764705882353
268,0.0787235294117647
269,0.0699764705882353
270,0.0320725490196078
271,0.014578431372549
272,0.0874705882352941
273,0.0233254901960784
274,0.0903862745098039
275,0.102049019607843
276,0.0408196078431373
277,0.0903862745098039
278,0.0437352941176471
279,0.122458823529412
280,0.0699764705882353
281,0.0903862745098039
282,0.0962176470588235
283,0.0233254901960784
284,0.0379039215686275
285,0.116627450980392
286,0.128290196078431
287,0.0758078431372549
288,0.029156862745098
289,0.110796078431373
290,0.0174941176470588
291,0.0933019607843137
292,0.139952941176471
293,0.125374509803922
294,0.110796078431373
295,0.0349882352941176
296,0.0641450980392157
297,0.0408196078431373
298,0.104964705882353
299,0.0699764705882353
300,0.0466509803921569
301,0.137037254901961
302,0.0408196078431373
303,0.0583137254901961
304,0.128290196078431
305,0.0845549019607843
306,0.0991333333333333
307,0.0495666666666667
308,0.029156862745098
309,0.0553980392156863
310,0.0174941176470588
311,0.0029156862745098
312,0.14578431372549
313,0.029156862745098
314,0.0816392156862745
315,0.14578431372549
316,0.104964705882353
317,0.0583137254901961
318,0.00583137254901961
319,0.0816392156862745
320,0.0495666666666667
321,0.0933019607843137
322,0.0437352941176471
323,0.137037254901961
324,0.104964705882353
325,0.0204098039215686
326,0.125374509803922
327,0.014578431372549
328,0.00583137254901961
329,0.131205882352941
330,0.0962176470588235
331,0.125374509803922
332,0.0437352941176471
333,0.14578431372549
334,0.113711764705882
335,0.137037254901961
336,0.0903862745098039
337,0.0816392156862745
338,0.0962176470588235
339,0.0699764705882353
340,0.0408196078431373
341,0.0670607843137255
342,0.116627450980392
343,0.137037254901961
344,0.137037254901961
345,0.0262411764705882
346,0.00583137254901961
347,0.0933019607843137
348,0.0612294117647059
349,0.0349882352941176
350,0.110796078431373
351,0.110796078431373
352,0.0583137254901961
353,0.0728921568627451
354,0.0524823529411765
355,0.0670607843137255
356,0.0233254901960784
357,0.0524823529411765
358,0.0903862745098039
359,0.125374509803922
360,0.102049019607843
361,0.0233254901960784
362,0.104964705882353
363,0.0816392156862745
364,0.00874705882352941
365,0.0583137254901961
366,0.0204098039215686
367,0.0612294117647059
368,0.110796078431373
369,0.107880392156863
370,0.00874705882352941
371,0.0787235294117647
372,0.014578431372549
373,0.0233254901960784
374,0.0204098039215686
375,0.128290196078431
376,0.0524823529411765
377,0.029156862745098
378,0.14578431372549
379,0.029156862745098
380,0.0174941176470588
381,0.134121568627451
382,0.0495666666666667
383,0.128290196078431
384,0.14286862745098
385,0.107880392156863
386,0.119543137254902
387,0.0262411764705882
388,0.0495666666666667
389,0.14578431372549
390,0.0612294117647059
391,0.029156862745098
392,0.14286862745098
393,0.102049019607843
394,0.029156862745098
395,0.0204098039215686
396,0.0204098039215686
397,0.0583137254901961
398,0.119543137254902
399,0.0408196078431373
400,0.0262411764705882
401,0.0262411764705882
402,0.0029156862745098
403,0.131205882352941
404,0.0874705882352941
405,0.029156862745098
406,0.116627450980392
407,0.0029156862745098
408,0.00583137254901961
409,0.137037254901961
410,0.0349882352941176
411,0.0320725490196078
412,0.0903862745098039
413,0.0845549019607843
414,0.0466509803921569
415,0.0787235294117647
416,0.0029156862745098
417,0.116627450980392
418,0.137037254901961
419,0.104964705882353
420,0.110796078431373
421,0.0583137254901961
422,0.0116627450980392
423,0.0816392156862745
424,0.125374509803922
425,0.0845549019607843
426,0.0320725490196078
427,0.14578431372549
428,0.122458823529412
429,0.029156862745098
430,0.0991333333333333
431,0.0233254901960784
432,0.0320725490196078
433,0.0466509803921569
434,0.0379039215686275
435,0.0991333333333333
436,0.104964705882353
437,0.125374509803922
438,0.0903862745098039
439,0.0816392156862745
440,0.0728921568627451
441,0.0874705882352941
442,0.137037254901961
443,0.0320725490196078
444,0.104964705882353
445,0.0408196078431373
446,0.113711764705882
447,0.00583137254901961
448,0.0495666666666667
449,0.0174941176470588
450,0.0583137254901961
451,0.14578431372549
452,0.0962176470588235
453,0.0845549019607843
454,0.0758078431372549
455,0.0903862745098039
456,0.0116627450980392
457,0.0728921568627451
458,0.0962176470588235
459,0.029156862745098
460,0.014578431372549
461,0.0933019607843137
462,0.0728921568627451
463,0.0233254901960784
464,0.0670607843137255
465,0.0933019607843137
466,0.0845549019607843
467,0.0758078431372549
468,0.119543137254902
469,0.128290196078431
470,0.107880392156863
471,0.0437352941176471
472,0.14286862745098
473,0.0874705882352941
474,0.0962176470588235
475,0.14286862745098
476,0.14578431372549
477,0.014578431372549
478,0.0787235294117647
479,0.113711764705882
480,0.0787235294117647
481,0.0174941176470588
482,0.0204098039215686
483,0.104964705882353
484,0.0408196078431373
485,0.131205882352941
486,0.014578431372549
487,0.0903862745098039
488,0.137037254901961
489,0.0699764705882353
490,0.134121568627451
491,0.0408196078431373
492,0.102049019607843
493,0.0233254901960784
494,0.113711764705882
495,0.104964705882353
496,0.14578431372549
497,0.0349882352941176
498,0.116627450980392
499,0.119543137254902
500,0.0699764705882353
501,0.0233254901960784
502,0.0495666666666667
503,0.0408196078431373
504,0.110796078431373
505,0.104964705882353
506,0.0466509803921569
507,0.00583137254901961
508,0.014578431372549
509,0.0437352941176471
510,0.00874705882352941
511,0.029156862745098
512,0.119543137254902
513,0.0991333333333333
514,0.0728921568627451
515,0.0553980392156863
516,0.0903862745098039
517,0.0262411764705882
518,0.116627450980392
519,0.134121568627451
520,0.00874705882352941
521,0.0029156862745098
522,0.0962176470588235
523,0.0845549019607843
524,0.0174941176470588
525,0.110796078431373
526,0.0670607843137255
527,0.0845549019607843
528,0.125374509803922
529,0.137037254901961
530,0.0466509803921569
531,0.0466509803921569
532,0.014578431372549
533,0.0933019607843137
534,0.00874705882352941
535,0.0349882352941176
536,0.00874705882352941
537,0.0116627450980392
538,0.0174941176470588
539,0.0174941176470588
540,0.125374509803922
541,0.0874705882352941
542,0.0116627450980392
543,0.0495666666666667
544,0.0495666666666667
545,0.14286862745098
546,0.110796078431373
547,0.0524823529411765
548,0.131205882352941
549,0.0962176470588235
550,0.137037254901961
551,0.0233254901960784
552,0.14578431372549
553,0.0728921568627451
554,0.131205882352941
555,0.102049019607843
556,0.119543137254902
557,0.113711764705882
558,0.113711764705882
559,0.0728921568627451
560,0.113711764705882
561,0.0437352941176471
562,0.0349882352941176
563,0.0670607843137255
564,0.14578431372549
565,0.0320725490196078
566,0.113711764705882
567,0.102049019607843
568,0.0553980392156863
569,0.0758078431372549
570,0.0728921568627451
571,0.0495666666666667
572,0.00583137254901961
573,0.0933019607843137
574,0.125374509803922
575,0.0116627450980392
576,0.00583137254901961
577,0.00874705882352941
578,0.14578431372549
579,0.116627450980392
580,0.0699764705882353
581,0.128290196078431
582,0.0349882352941176
583,0.119543137254902
584,0.0408196078431373
585,0.14286862745098
586,0.00874705882352941
587,0.110796078431373
588,0.107880392156863
589,0.014578431372549
590,0.0495666666666667
591,0.0903862745098039
592,0.128290196078431
593,0.0204098039215686
594,0.0379039215686275
595,0.0583137254901961
596,0.00874705882352941
597,0.0524823529411765
598,0.0466509803921569
599,0.14578431372549
600,0.0991333333333333
601,0.014578431372549
602,0.0262411764705882
603,0.128290196078431
604,0.0962176470588235
605,0.0349882352941176
606,0.116627450980392
607,0.0320725490196078
608,0.113711764705882
609,0.0903862745098039
610,0.0787235294117647
611,0.119543137254902
612,0.14286862745098
613,0.0262411764705882
614,0.0787235294117647
615,0.14578431372549
616,0.0204098039215686
617,0.14578431372549
618,0.0408196078431373
619,0.0379039215686275
620,0.0466509803921569
621,0.0408196078431373
622,0.0845549019607843
623,0.14286862745098
624,0.0116627450980392
625,0.131205882352941
626,0.0612294117647059
627,0.14286862745098
628,0.00583137254901961
629,0.0874705882352941
630,0.0787235294117647
631,0.0495666666666667
632,0.107880392156863
633,0.0029156862745098
634,0.0553980392156863
635,0.0233254901960784
636,0.119543137254902
637,0.0583137254901961
638,0.0758078431372549
639,0.139952941176471
640,0.029156862745098
641,0.0845549019607843
642,0.0816392156862745
643,0.102049019607843
644,0.0437352941176471
645,0.0408196078431373
646,0.0349882352941176
647,0.0670607843137255
648,0.00583137254901961
649,0.0408196078431373
650,0.029156862745098
651,0.0204098039215686
652,0.0349882352941176
653,0.0583137254901961
654,0.0262411764705882
655,0.0641450980392157
656,0.119543137254902
657,0.0524823529411765
658,0.0524823529411765
659,0.0116627450980392
660,0.0204098039215686
661,0.029156862745098
662,0.0699764705882353
663,0.14578431372549
664,0.0845549019607843
665,0.107880392156863
666,0.134121568627451
667,0.0612294117647059
668,0.0641450980392157
669,0.104964705882353
670,0.0262411764705882
671,0.110796078431373
672,0.107880392156863
673,0.00583137254901961
674,0.14286862745098
675,0.0641450980392157
676,0.029156862745098
677,0.122458823529412
678,0.0320725490196078
679,0.0524823529411765
680,0.116627450980392
681,0.102049019607843
682,0.0612294117647059
683,0.113711764705882
684,0.122458823529412
685,0.0466509803921569
686,0.0787235294117647
687,0.104964705882353
688,0.0379039215686275
689,0.0991333333333333
690,0.0320725490196078
691,0.0174941176470588
692,0.116627450980392
693,0.0845549019607843
694,0.125374509803922
695,0.0845549019607843
696,0.0816392156862745
697,0.0553980392156863
698,0.0379039215686275
699,0.14578431372549
700,0.0903862745098039
701,0.0728921568627451
702,0.0029156862745098
703,0.029156862745098
704,0.134121568627451
705,0.0787235294117647
706,0.107880392156863
707,0.102049019607843
708,0.104964705882353
709,0.00583137254901961
710,0.131205882352941
711,0.0728921568627451
712,0.116627450980392
713,0.0349882352941176
714,0.0495666666666667
715,0.014578431372549
716,0.0874705882352941
717,0.0437352941176471
718,0.0903862745098039
719,0.00874705882352941
720,0.0204098039215686
721,0.0379039215686275
722,0.0495666666666667
723,0.0787235294117647
724,0.00583137254901961
725,0.14578431372549
726,0.0379039215686275
727,0.0816392156862745
728,0.0116627450980392
729,0.125374509803922
730,0.0379039215686275
731,0.131205882352941
732,0.110796078431373
733,0.0933019607843137
734,0.102049019607843
735,0.0758078431372549
736,0.102049019607843
737,0.104964705882353
738,0.0758078431372549
739,0.139952941176471
740,0.128290196078431
741,0.0466509803921569
742,0.0962176470588235
743,0.116627450980392
744,0.0379039215686275
745,0.0320725490196078
746,0.0699764705882353
747,0.0699764705882353
748,0.0612294117647059
749,0.014578431372549
750,0.0320725490196078
751,0.0379039215686275
752,0.0612294117647059
753,0.0670607843137255
754,0.0174941176470588
755,0.0524823529411765
756,0.0204098039215686
757,0.0495666666666667
758,0.0495666666666667
759,0.0612294117647059
760,0.0233254901960784
761,0.14286862745098
762,0.14578431372549
763,0.0379039215686275
764,0.0758078431372549
765,0.0233254901960784
766,0.125374509803922
767,0.0758078431372549
768,0.0174941176470588
769,0.0029156862745098
770,0.014578431372549
771,0.0845549019607843
772,0.0641450980392157
773,0.0262411764705882
774,0.0320725490196078
775,0.00874705882352941
776,0.00874705882352941
777,0.0699764705882353
778,0.029156862745098
779,0.128290196078431
780,0.14286862745098
781,0.122458823529412
782,0.0874705882352941
783,0.0845549019607843
784,0.0174941176470588
785,0.0874705882352941
786,0.0641450980392157
787,0.116627450980392
788,0.0612294117647059
789,0.0495666666666667
790,0.134121568627451
791,0.0204098039215686
792,0.0699764705882353
793,0.0816392156862745
794,0.014578431372549
795,0.0349882352941176
796,0.0233254901960784
797,0.0816392156862745
798,0.0641450980392157
799,0.131205882352941
800,0.116627450980392
801,0.0991333333333333
802,0.0641450980392157
803,0.0437352941176471
804,0.0699764705882353
805,0.0991333333333333
806,0.0553980392156863
807,0.116627450980392
808,0.0320725490196078
809,0.0758078431372549
810,0.0466509803921569
811,0.0699764705882353
812,0.113711764705882
813,0.0816392156862745
814,0.0553980392156863
815,0.107880392156863
816,0.0116627450980392
817,0.0641450980392157
818,0.137037254901961
819,0.102049019607843
820,0.104964705882353
821,0.0758078431372549
822,0.0758078431372549
823,0.0816392156862745
824,0.128290196078431
825,0.0991333333333333
826,0.0728921568627451
827,0.137037254901961
828,0.0116627450980392
829,0.0612294117647059
830,0.113711764705882
831,0.0816392156862745
832,0.0787235294117647
833,0.110796078431373
834,0.0699764705882353
835,0.113711764705882
836,0.0641450980392157
837,0.102049019607843
838,0.110796078431373
839,0.0262411764705882
840,0.137037254901961
841,0.0845549019607843
842,0.102049019607843
843,0.102049019607843
844,0.0816392156862745
845,0.107880392156863
846,0.0612294117647059
847,0.0553980392156863
848,0.116627450980392
849,0.0174941176470588
850,0.0524823529411765
851,0.139952941176471
852,0.0029156862745098
853,0.0787235294117647
854,0.0408196078431373
855,0.00583137254901961
856,0.0991333333333333
857,0.139952941176471
858,0.0787235294117647
859,0.0408196078431373
860,0.029156862745098
861,0.0524823529411765
862,0.0524823529411765
863,0.102049019607843
864,0.0349882352941176
865,0.107880392156863
866,0.0524823529411765
867,0.131205882352941
868,0.0408196078431373
869,0.0524823529411765
870,0.137037254901961
871,0.0787235294117647
872,0.137037254901961
873,0.014578431372549
874,0.0903862745098039
875,0.0787235294117647
876,0.102049019607843
877,0.00874705882352941
878,0.107880392156863
879,0.0320725490196078
880,0.00583137254901961
881,0.00874705882352941
882,0.104964705882353
883,0.0029156862745098
884,0.0991333333333333
885,0.0204098039215686
886,0.0874705882352941
887,0.0349882352941176
888,0.139952941176471
889,0.0903862745098039
890,0.122458823529412
891,0.131205882352941
892,0.102049019607843
893,0.0583137254901961
894,0.0903862745098039
895,0.104964705882353
896,0.102049019607843
897,0.0204098039215686
898,0.0641450980392157
899,0.0728921568627451
900,0.0349882352941176
901,0.00874705882352941
902,0.0524823529411765
903,0.113711764705882
904,0.102049019607843
905,0.0495666666666667
906,0.128290196078431
907,0.0670607843137255
908,0.0845549019607843
909,0.107880392156863
910,0.0903862745098039
911,0.0233254901960784
912,0.0845549019607843
913,0.14286862745098
914,0.0962176470588235
915,0.0029156862745098
916,0.122458823529412
917,0.0262411764705882
918,0.0174941176470588
919,0.107880392156863
920,0.131205882352941
921,0.0758078431372549
922,0.0233254901960784
923,0.0495666666666667
924,0.0262411764705882
925,0.125374509803922
926,0.104964705882353
927,0.0903862745098039
928,0.00583137254901961
929,0.00583137254901961
930,0.122458823529412
931,0.0641450980392157
932,0.122458823529412
933,0.0728921568627451
934,0.137037254901961
935,0.00583137254901961
936,0.0204098039215686
937,0.00583137254901961
938,0.0583137254901961
939,0.128290196078431
940,0.00583137254901961
941,0.14578431372549
942,0.0029156862745098
943,0.113711764705882
944,0.104964705882353
945,0.0029156862745098
946,0.0933019607843137
947,0.0204098039215686
948,0.107880392156863
949,0.0320725490196078
950,0.0116627450980392
951,0.119543137254902
952,0.014578431372549
953,0.0728921568627451
954,0.0933019607843137
955,0.104964705882353
956,0.0816392156862745
957,0.0553980392156863
958,0.0029156862745098
959,0.0466509803921569
960,0.014578431372549
961,0.0233254901960784
962,0.0903862745098039
963,0.0495666666666667
964,0.116627450980392
965,0.0116627450980392
966,0.0962176470588235
967,0.0583137254901961
968,0.102049019607843
969,0.128290196078431
970,0.0233254901960784
971,0.137037254901961
972,0.0641450980392157
973,0.0991333333333333
974,0.0262411764705882
975,0.102049019607843
976,0.0787235294117647
977,0.00874705882352941
978,0.14286862745098
979,0.00874705882352941
980,0.0495666666666667
981,0.131205882352941
982,0.0641450980392157
983,0.0349882352941176
984,0.0699764705882353
985,0.0612294117647059
986,0.0320725490196078
987,0.0728921568627451
988,0.104964705882353
989,0.0816392156862745
990,0.0845549019607843
991,0.014578431372549
992,0.0029156862745098
993,0.0933019607843137
994,0.0612294117647059
995,0.0728921568627451
996,0.0962176470588235
997,0.0845549019607843
998,0.0612294117647059
999,0.0233254901960784
1000,0.113711764705882
1001,0.0583137254901961
1002,0.0699764705882353
1003,0.119543137254902
1004,0.113711764705882
1005,0.125374509803922
