imgN,groundtruth
1006,0.0583137254901961
1007,0.0874705882352941
1008,0.122458823529412
1009,0.014578431372549
1010,0.0991333333333333
1011,0.0962176470588235
1012,0.0233254901960784
1013,0.128290196078431
1014,0.14578431372549
1015,0.00874705882352941
1016,0.0816392156862745
1017,0.0174941176470588
1018,0.0116627450980392
1019,0.00874705882352941
1020,0.0029156862745098
1021,0.0466509803921569
1022,0.0320725490196078
1023,0.0262411764705882
1024,0.0379039215686275
1025,0.102049019607843
1026,0.0816392156862745
1027,0.0787235294117647
1028,0.0495666666666667
1029,0.0408196078431373
1030,0.0991333333333333
1031,0.116627450980392
1032,0.107880392156863
1033,0.0320725490196078
1034,0.0787235294117647
1035,0.14578431372549
1036,0.0670607843137255
1037,0.14578431372549
1038,0.0029156862745098
1039,0.104964705882353
1040,0.119543137254902
1041,0.0262411764705882
1042,0.0816392156862745
1043,0.0903862745098039
1044,0.0699764705882353
1045,0.0845549019607843
1046,0.0758078431372549
1047,0.119543137254902
1048,0.0379039215686275
1049,0.0174941176470588
1050,0.104964705882353
1051,0.0174941176470588
1052,0.0379039215686275
1053,0.029156862745098
1054,0.0728921568627451
1055,0.14286862745098
1056,0.0903862745098039
1057,0.0699764705882353
1058,0.0583137254901961
1059,0.107880392156863
1060,0.0670607843137255
1061,0.029156862745098
1062,0.00583137254901961
1063,0.104964705882353
1064,0.0612294117647059
1065,0.116627450980392
1066,0.107880392156863
1067,0.116627450980392
1068,0.0612294117647059
1069,0.0816392156862745
1070,0.0903862745098039
1071,0.0728921568627451
1072,0.0699764705882353
1073,0.104964705882353
1074,0.0524823529411765
1075,0.014578431372549
1076,0.0233254901960784
1077,0.0320725490196078
1078,0.0816392156862745
1079,0.107880392156863
1080,0.0116627450980392
1081,0.0204098039215686
1082,0.139952941176471
1083,0.0991333333333333
1084,0.110796078431373
1085,0.0874705882352941
1086,0.0670607843137255
1087,0.0408196078431373
1088,0.0699764705882353
1089,0.0495666666666667
1090,0.0874705882352941
1091,0.104964705882353
1092,0.00874705882352941
1093,0.014578431372549
1094,0.0349882352941176
1095,0.0903862745098039
1096,0.0204098039215686
1097,0.113711764705882
1098,0.119543137254902
1099,0.0524823529411765
1100,0.116627450980392
1101,0.128290196078431
1102,0.0758078431372549
1103,0.014578431372549
1104,0.139952941176471
1105,0.0874705882352941
1106,0.0379039215686275
1107,0.113711764705882
1108,0.119543137254902
1109,0.128290196078431
1110,0.102049019607843
1111,0.110796078431373
1112,0.0670607843137255
1113,0.107880392156863
1114,0.113711764705882
1115,0.139952941176471
1116,0.0495666666666667
1117,0.0233254901960784
1118,0.0437352941176471
1119,0.107880392156863
1120,0.139952941176471
1121,0.128290196078431
1122,0.0728921568627451
1123,0.0204098039215686
1124,0.0641450980392157
1125,0.029156862745098
1126,0.029156862745098
1127,0.0379039215686275
1128,0.0728921568627451
1129,0.107880392156863
1130,0.14578431372549
1131,0.139952941176471
1132,0.0991333333333333
1133,0.102049019607843
1134,0.0262411764705882
1135,0.0670607843137255
1136,0.0962176470588235
1137,0.116627450980392
1138,0.134121568627451
1139,0.014578431372549
1140,0.131205882352941
1141,0.0816392156862745
1142,0.113711764705882
1143,0.0553980392156863
1144,0.113711764705882
1145,0.0991333333333333
1146,0.0116627450980392
1147,0.0437352941176471
1148,0.122458823529412
1149,0.0845549019607843
1150,0.14578431372549
1151,0.0874705882352941
1152,0.0029156862745098
1153,0.113711764705882
1154,0.131205882352941
1155,0.0174941176470588
1156,0.0845549019607843
1157,0.0816392156862745
1158,0.0437352941176471
1159,0.0933019607843137
1160,0.14578431372549
1161,0.137037254901961
1162,0.0903862745098039
1163,0.0349882352941176
1164,0.137037254901961
1165,0.0845549019607843
1166,0.0933019607843137
1167,0.029156862745098
1168,0.119543137254902
1169,0.104964705882353
1170,0.014578431372549
1171,0.0583137254901961
1172,0.0437352941176471
1173,0.128290196078431
1174,0.139952941176471
1175,0.14578431372549
1176,0.0874705882352941
1177,0.014578431372549
1178,0.0787235294117647
1179,0.14578431372549
1180,0.0670607843137255
1181,0.0495666666666667
1182,0.125374509803922
1183,0.14286862745098
1184,0.0204098039215686
1185,0.0845549019607843
1186,0.014578431372549
1187,0.0204098039215686
1188,0.107880392156863
1189,0.0641450980392157
1190,0.00874705882352941
1191,0.0524823529411765
1192,0.0320725490196078
1193,0.0233254901960784
1194,0.00874705882352941
1195,0.0204098039215686
1196,0.0233254901960784
1197,0.0349882352941176
1198,0.0437352941176471
1199,0.029156862745098
1200,0.0553980392156863
1201,0.0816392156862745
1202,0.0174941176470588
1203,0.0116627450980392
1204,0.0962176470588235
1205,0.125374509803922
1206,0.0437352941176471
1207,0.0408196078431373
1208,0.0991333333333333
1209,0.029156862745098
1210,0.0233254901960784
1211,0.0029156862745098
1212,0.139952941176471
1213,0.128290196078431
1214,0.116627450980392
1215,0.029156862745098
1216,0.0933019607843137
1217,0.0816392156862745
1218,0.0174941176470588
1219,0.0845549019607843
1220,0.119543137254902
1221,0.0233254901960784
1222,0.0437352941176471
1223,0.102049019607843
1224,0.00583137254901961
1225,0.0437352941176471
1226,0.137037254901961
1227,0.14286862745098
1228,0.137037254901961
1229,0.0029156862745098
1230,0.0466509803921569
1231,0.0670607843137255
1232,0.0816392156862745
1233,0.0029156862745098
1234,0.125374509803922
1235,0.0816392156862745
1236,0.0320725490196078
1237,0.104964705882353
1238,0.0437352941176471
1239,0.0903862745098039
1240,0.14286862745098
1241,0.137037254901961
1242,0.0437352941176471
1243,0.0874705882352941
1244,0.128290196078431
1245,0.122458823529412
1246,0.104964705882353
1247,0.137037254901961
1248,0.0233254901960784
1249,0.0845549019607843
1250,0.0320725490196078
1251,0.0845549019607843
1252,0.0612294117647059
1253,0.14286862745098
1254,0.0845549019607843
1255,0.0758078431372549
1256,0.0641450980392157
1257,0.119543137254902
1258,0.0553980392156863
1259,0.0728921568627451
1260,0.116627450980392
1261,0.00583137254901961
1262,0.0583137254901961
1263,0.14578431372549
1264,0.110796078431373
1265,0.0758078431372549
1266,0.113711764705882
1267,0.0029156862745098
1268,0.0845549019607843
1269,0.0583137254901961
1270,0.125374509803922
1271,0.0962176470588235
1272,0.113711764705882
1273,0.0874705882352941
1274,0.0437352941176471
1275,0.0437352941176471
1276,0.0553980392156863
1277,0.0933019607843137
1278,0.134121568627451
1279,0.0233254901960784
1280,0.0408196078431373
1281,0.0874705882352941
1282,0.0816392156862745
1283,0.0728921568627451
1284,0.139952941176471
1285,0.0204098039215686
1286,0.0816392156862745
1287,0.0787235294117647
1288,0.0204098039215686
1289,0.0845549019607843
1290,0.0612294117647059
1291,0.128290196078431
1292,0.102049019607843
1293,0.131205882352941
1294,0.0262411764705882
1295,0.122458823529412
1296,0.113711764705882
1297,0.0524823529411765
1298,0.104964705882353
1299,0.137037254901961
1300,0.0320725490196078
1301,0.0349882352941176
1302,0.134121568627451
1303,0.0204098039215686
1304,0.00583137254901961
1305,0.0933019607843137
1306,0.110796078431373
1307,0.0903862745098039
1308,0.014578431372549
1309,0.0728921568627451
1310,0.0437352941176471
1311,0.14578431372549
1312,0.122458823529412
1313,0.0553980392156863
1314,0.0816392156862745
1315,0.029156862745098
1316,0.0903862745098039
1317,0.131205882352941
1318,0.0670607843137255
1319,0.00874705882352941
1320,0.00874705882352941
1321,0.104964705882353
1322,0.0612294117647059
1323,0.0903862745098039
1324,0.128290196078431
1325,0.0466509803921569
1326,0.0349882352941176
1327,0.0437352941176471
1328,0.104964705882353
1329,0.0029156862745098
1330,0.125374509803922
1331,0.0408196078431373
1332,0.0320725490196078
1333,0.029156862745098
1334,0.0583137254901961
1335,0.0758078431372549
1336,0.134121568627451
1337,0.0728921568627451
1338,0.0320725490196078
1339,0.0699764705882353
1340,0.0437352941176471
1341,0.0262411764705882
1342,0.0379039215686275
1343,0.0204098039215686
1344,0.0962176470588235
1345,0.0903862745098039
1346,0.102049019607843
1347,0.0612294117647059
1348,0.0320725490196078
1349,0.122458823529412
1350,0.14286862745098
1351,0.128290196078431
1352,0.0524823529411765
1353,0.137037254901961
1354,0.0116627450980392
1355,0.0174941176470588
1356,0.122458823529412
1357,0.116627450980392
1358,0.00583137254901961
1359,0.0962176470588235
1360,0.0641450980392157
1361,0.0728921568627451
1362,0.0116627450980392
1363,0.0728921568627451
1364,0.0641450980392157
1365,0.0262411764705882
1366,0.102049019607843
1367,0.0699764705882353
1368,0.0204098039215686
1369,0.0728921568627451
1370,0.113711764705882
1371,0.0874705882352941
1372,0.134121568627451
1373,0.128290196078431
1374,0.0116627450980392
1375,0.0553980392156863
1376,0.0991333333333333
1377,0.134121568627451
1378,0.0816392156862745
1379,0.0933019607843137
1380,0.102049019607843
1381,0.0116627450980392
1382,0.0699764705882353
1383,0.0670607843137255
1384,0.0641450980392157
1385,0.0903862745098039
1386,0.0174941176470588
1387,0.0816392156862745
1388,0.0204098039215686
1389,0.0991333333333333
1390,0.0787235294117647
1391,0.0699764705882353
1392,0.0933019607843137
1393,0.116627450980392
1394,0.029156862745098
1395,0.0699764705882353
1396,0.00583137254901961
1397,0.131205882352941
1398,0.0583137254901961
1399,0.14578431372549
1400,0.0116627450980392
1401,0.0437352941176471
1402,0.102049019607843
1403,0.104964705882353
1404,0.0495666666666667
1405,0.0495666666666667
1406,0.0408196078431373
1407,0.104964705882353
1408,0.131205882352941
1409,0.0029156862745098
1410,0.131205882352941
1411,0.0728921568627451
1412,0.0174941176470588
1413,0.0903862745098039
1414,0.0728921568627451
1415,0.0874705882352941
1416,0.128290196078431
1417,0.102049019607843
1418,0.0787235294117647
1419,0.125374509803922
1420,0.0787235294117647
1421,0.0670607843137255
1422,0.110796078431373
1423,0.0495666666666667
1424,0.0612294117647059
1425,0.113711764705882
1426,0.0262411764705882
1427,0.137037254901961
1428,0.102049019607843
1429,0.107880392156863
1430,0.0641450980392157
1431,0.110796078431373
1432,0.0466509803921569
1433,0.131205882352941
1434,0.0962176470588235
1435,0.0262411764705882
1436,0.134121568627451
1437,0.0903862745098039
1438,0.14578431372549
1439,0.102049019607843
1440,0.0728921568627451
1441,0.0845549019607843
1442,0.0029156862745098
1443,0.104964705882353
1444,0.0787235294117647
1445,0.102049019607843
1446,0.0903862745098039
1447,0.00874705882352941
1448,0.0553980392156863
1449,0.116627450980392
1450,0.134121568627451
1451,0.104964705882353
1452,0.0204098039215686
1453,0.0553980392156863
1454,0.0728921568627451
1455,0.113711764705882
1456,0.0029156862745098
1457,0.0699764705882353
1458,0.00583137254901961
1459,0.0728921568627451
1460,0.128290196078431
1461,0.125374509803922
1462,0.00583137254901961
1463,0.0903862745098039
1464,0.0116627450980392
1465,0.125374509803922
1466,0.139952941176471
1467,0.0962176470588235
1468,0.0787235294117647
1469,0.0991333333333333
1470,0.139952941176471
1471,0.0903862745098039
1472,0.0233254901960784
1473,0.134121568627451
1474,0.0524823529411765
1475,0.0699764705882353
1476,0.0408196078431373
1477,0.0758078431372549
1478,0.0641450980392157
1479,0.0816392156862745
1480,0.0991333333333333
1481,0.0408196078431373
1482,0.0233254901960784
1483,0.0553980392156863
1484,0.110796078431373
1485,0.0933019607843137
1486,0.0845549019607843
1487,0.0874705882352941
1488,0.0116627450980392
1489,0.0524823529411765
1490,0.0553980392156863
1491,0.0816392156862745
1492,0.0262411764705882
1493,0.134121568627451
1494,0.102049019607843
1495,0.0466509803921569
1496,0.0583137254901961
1497,0.0408196078431373
1498,0.00583137254901961
1499,0.0553980392156863
1500,0.0379039215686275
1501,0.0991333333333333
1502,0.0758078431372549
1503,0.0437352941176471
1504,0.00583137254901961
1505,0.0349882352941176
1506,0.125374509803922
1507,0.0466509803921569
1508,0.0437352941176471
1509,0.00583137254901961
1510,0.0320725490196078
1511,0.119543137254902
1512,0.0524823529411765
1513,0.107880392156863
1514,0.104964705882353
1515,0.0408196078431373
1516,0.116627450980392
1517,0.137037254901961
1518,0.0816392156862745
1519,0.0933019607843137
1520,0.0408196078431373
1521,0.0583137254901961
1522,0.128290196078431
1523,0.0787235294117647
1524,0.0320725490196078
1525,0.0408196078431373
1526,0.0962176470588235
1527,0.0670607843137255
1528,0.0991333333333333
1529,0.0495666666666667
1530,0.0845549019607843
1531,0.0437352941176471
1532,0.0991333333333333
1533,0.107880392156863
1534,0.0204098039215686
1535,0.131205882352941
1536,0.0437352941176471
1537,0.0116627450980392
1538,0.0816392156862745
1539,0.116627450980392
1540,0.0758078431372549
1541,0.0466509803921569
1542,0.029156862745098
1543,0.0728921568627451
1544,0.0524823529411765
1545,0.0933019607843137
1546,0.029156862745098
1547,0.0379039215686275
1548,0.0816392156862745
1549,0.102049019607843
1550,0.0641450980392157
1551,0.0583137254901961
1552,0.0758078431372549
1553,0.014578431372549
1554,0.0787235294117647
1555,0.0787235294117647
1556,0.0349882352941176
1557,0.122458823529412
1558,0.0903862745098039
1559,0.0583137254901961
1560,0.122458823529412
1561,0.0553980392156863
1562,0.139952941176471
1563,0.0758078431372549
1564,0.107880392156863
1565,0.0583137254901961
1566,0.0962176470588235
1567,0.107880392156863
1568,0.14286862745098
1569,0.0233254901960784
1570,0.113711764705882
1571,0.128290196078431
1572,0.0524823529411765
1573,0.0962176470588235
1574,0.0933019607843137
1575,0.125374509803922
1576,0.0758078431372549
1577,0.14286862745098
1578,0.014578431372549
1579,0.131205882352941
1580,0.0379039215686275
1581,0.00583137254901961
1582,0.0379039215686275
1583,0.0320725490196078
1584,0.0991333333333333
1585,0.113711764705882
1586,0.113711764705882
1587,0.113711764705882
1588,0.0524823529411765
1589,0.14286862745098
1590,0.029156862745098
1591,0.113711764705882
1592,0.0583137254901961
1593,0.131205882352941
1594,0.119543137254902
1595,0.0641450980392157
1596,0.128290196078431
1597,0.0816392156862745
1598,0.0174941176470588
1599,0.0612294117647059
1600,0.0758078431372549
1601,0.0583137254901961
1602,0.00874705882352941
1603,0.0874705882352941
1604,0.134121568627451
1605,0.0524823529411765
1606,0.0204098039215686
1607,0.0524823529411765
1608,0.0612294117647059
1609,0.122458823529412
1610,0.137037254901961
1611,0.119543137254902
1612,0.0758078431372549
1613,0.0699764705882353
1614,0.0933019607843137
1615,0.0524823529411765
1616,0.122458823529412
1617,0.0728921568627451
1618,0.0583137254901961
1619,0.0874705882352941
1620,0.131205882352941
1621,0.102049019607843
1622,0.0728921568627451
1623,0.0349882352941176
1624,0.14286862745098
1625,0.119543137254902
1626,0.0437352941176471
1627,0.122458823529412
1628,0.0262411764705882
1629,0.0641450980392157
1630,0.0553980392156863
1631,0.0379039215686275
1632,0.113711764705882
1633,0.122458823529412
1634,0.128290196078431
1635,0.128290196078431
1636,0.0233254901960784
1637,0.0495666666666667
1638,0.0728921568627451
1639,0.14578431372549
1640,0.0583137254901961
1641,0.0408196078431373
1642,0.0670607843137255
1643,0.0204098039215686
1644,0.0116627450980392
1645,0.0728921568627451
1646,0.0670607843137255
1647,0.125374509803922
1648,0.0728921568627451
1649,0.128290196078431
1650,0.134121568627451
1651,0.00583137254901961
1652,0.0699764705882353
1653,0.0670607843137255
1654,0.0379039215686275
1655,0.0933019607843137
1656,0.0204098039215686
1657,0.0116627450980392
1658,0.0320725490196078
1659,0.0728921568627451
1660,0.00874705882352941
1661,0.0174941176470588
1662,0.0699764705882353
1663,0.14286862745098
1664,0.116627450980392
1665,0.0174941176470588
1666,0.107880392156863
1667,0.0379039215686275
1668,0.0029156862745098
1669,0.137037254901961
1670,0.014578431372549
1671,0.104964705882353
1672,0.122458823529412
1673,0.0787235294117647
1674,0.0670607843137255
1675,0.00583137254901961
1676,0.0670607843137255
1677,0.128290196078431
1678,0.0204098039215686
1679,0.110796078431373
1680,0.0466509803921569
1681,0.0174941176470588
1682,0.14578431372549
1683,0.0787235294117647
1684,0.131205882352941
1685,0.0933019607843137
1686,0.0641450980392157
1687,0.0962176470588235
1688,0.14286862745098
1689,0.0524823529411765
1690,0.122458823529412
1691,0.14578431372549
1692,0.0903862745098039
1693,0.0699764705882353
1694,0.0029156862745098
1695,0.0874705882352941
1696,0.0641450980392157
1697,0.0874705882352941
1698,0.0816392156862745
1699,0.0204098039215686
1700,0.00583137254901961
1701,0.0524823529411765
1702,0.0029156862745098
1703,0.113711764705882
1704,0.119543137254902
1705,0.0903862745098039
1706,0.122458823529412
1707,0.0029156862745098
1708,0.122458823529412
1709,0.029156862745098
1710,0.128290196078431
1711,0.0204098039215686
1712,0.131205882352941
1713,0.0728921568627451
1714,0.0495666666666667
1715,0.104964705882353
1716,0.128290196078431
1717,0.0116627450980392
1718,0.0991333333333333
1719,0.0349882352941176
1720,0.113711764705882
1721,0.102049019607843
1722,0.0437352941176471
1723,0.139952941176471
1724,0.104964705882353
1725,0.0524823529411765
1726,0.104964705882353
1727,0.00874705882352941
1728,0.00874705882352941
1729,0.0699764705882353
1730,0.0728921568627451
1731,0.0553980392156863
1732,0.119543137254902
1733,0.110796078431373
1734,0.137037254901961
1735,0.0991333333333333
1736,0.00583137254901961
1737,0.0204098039215686
1738,0.014578431372549
1739,0.0874705882352941
1740,0.0495666666666667
1741,0.14286862745098
1742,0.0816392156862745
1743,0.0583137254901961
1744,0.0933019607843137
1745,0.0933019607843137
1746,0.0466509803921569
1747,0.0233254901960784
1748,0.0466509803921569
1749,0.139952941176471
1750,0.0116627450980392
1751,0.0641450980392157
1752,0.14578431372549
1753,0.131205882352941
1754,0.0233254901960784
1755,0.107880392156863
1756,0.029156862745098
1757,0.14578431372549
1758,0.107880392156863
1759,0.104964705882353
1760,0.0816392156862745
1761,0.0962176470588235
1762,0.029156862745098
1763,0.128290196078431
1764,0.0408196078431373
1765,0.0728921568627451
1766,0.134121568627451
1767,0.0379039215686275
1768,0.0699764705882353
1769,0.134121568627451
1770,0.0670607843137255
1771,0.0174941176470588
1772,0.102049019607843
1773,0.116627450980392
1774,0.0728921568627451
1775,0.119543137254902
1776,0.131205882352941
1777,0.0524823529411765
1778,0.113711764705882
1779,0.0641450980392157
1780,0.0174941176470588
1781,0.0379039215686275
1782,0.00874705882352941
1783,0.113711764705882
1784,0.0816392156862745
1785,0.14578431372549
1786,0.0320725490196078
1787,0.137037254901961
1788,0.0437352941176471
1789,0.0699764705882353
1790,0.0728921568627451
1791,0.0320725490196078
1792,0.0583137254901961
1793,0.110796078431373
1794,0.0991333333333333
1795,0.0174941176470588
1796,0.00874705882352941
1797,0.0174941176470588
1798,0.0728921568627451
1799,0.0670607843137255
1800,0.0408196078431373
1801,0.0641450980392157
1802,0.0670607843137255
1803,0.0233254901960784
1804,0.131205882352941
1805,0.14578431372549
1806,0.0029156862745098
1807,0.0320725490196078
1808,0.0962176470588235
1809,0.0116627450980392
1810,0.122458823529412
1811,0.107880392156863
1812,0.0204098039215686
1813,0.0320725490196078
1814,0.0524823529411765
1815,0.0495666666666667
1816,0.0583137254901961
1817,0.137037254901961
1818,0.00874705882352941
1819,0.122458823529412
1820,0.137037254901961
1821,0.0845549019607843
1822,0.0204098039215686
1823,0.0641450980392157
1824,0.128290196078431
1825,0.0437352941176471
1826,0.0845549019607843
1827,0.0641450980392157
1828,0.0116627450980392
1829,0.0612294117647059
1830,0.14578431372549
1831,0.128290196078431
1832,0.0029156862745098
1833,0.0583137254901961
1834,0.128290196078431
1835,0.137037254901961
1836,0.0933019607843137
1837,0.0670607843137255
1838,0.00583137254901961
1839,0.116627450980392
1840,0.0933019607843137
1841,0.116627450980392
1842,0.131205882352941
1843,0.0029156862745098
1844,0.107880392156863
1845,0.029156862745098
1846,0.0728921568627451
1847,0.128290196078431
1848,0.0845549019607843
1849,0.122458823529412
1850,0.110796078431373
1851,0.0553980392156863
1852,0.119543137254902
1853,0.029156862745098
1854,0.119543137254902
1855,0.122458823529412
1856,0.128290196078431
1857,0.125374509803922
1858,0.119543137254902
1859,0.0874705882352941
1860,0.131205882352941
1861,0.134121568627451
1862,0.0379039215686275
1863,0.0583137254901961
1864,0.0933019607843137
1865,0.0204098039215686
1866,0.14578431372549
1867,0.0116627450980392
1868,0.0233254901960784
1869,0.0583137254901961
1870,0.0524823529411765
1871,0.0379039215686275
1872,0.0408196078431373
1873,0.0495666666666667
1874,0.0816392156862745
1875,0.014578431372549
1876,0.0874705882352941
1877,0.0845549019607843
1878,0.14578431372549
1879,0.0991333333333333
1880,0.0466509803921569
1881,0.110796078431373
1882,0.0379039215686275
1883,0.0991333333333333
1884,0.137037254901961
1885,0.0204098039215686
1886,0.00583137254901961
1887,0.122458823529412
1888,0.104964705882353
1889,0.0845549019607843
1890,0.134121568627451
1891,0.0962176470588235
1892,0.0787235294117647
1893,0.0903862745098039
1894,0.0408196078431373
1895,0.110796078431373
1896,0.104964705882353
1897,0.0874705882352941
1898,0.0204098039215686
1899,0.0787235294117647
1900,0.0874705882352941
1901,0.0262411764705882
1902,0.0583137254901961
1903,0.0991333333333333
1904,0.0728921568627451
1905,0.102049019607843
1906,0.0408196078431373
1907,0.0495666666666667
1908,0.0262411764705882
1909,0.00583137254901961
1910,0.134121568627451
1911,0.137037254901961
1912,0.0408196078431373
1913,0.029156862745098
1914,0.102049019607843
1915,0.0612294117647059
1916,0.0699764705882353
1917,0.0903862745098039
1918,0.014578431372549
1919,0.0495666666666667
1920,0.00583137254901961
1921,0.0758078431372549
1922,0.0962176470588235
1923,0.107880392156863
1924,0.137037254901961
1925,0.0699764705882353
1926,0.116627450980392
1927,0.0204098039215686
1928,0.14578431372549
1929,0.125374509803922
1930,0.0787235294117647
1931,0.014578431372549
1932,0.0612294117647059
1933,0.0670607843137255
1934,0.0233254901960784
1935,0.128290196078431
1936,0.119543137254902
1937,0.0553980392156863
1938,0.0699764705882353
1939,0.113711764705882
1940,0.014578431372549
1941,0.014578431372549
1942,0.0495666666666667
1943,0.128290196078431
1944,0.0029156862745098
1945,0.0816392156862745
1946,0.0758078431372549
1947,0.131205882352941
1948,0.0758078431372549
1949,0.0728921568627451
1950,0.0437352941176471
1951,0.0262411764705882
1952,0.14578431372549
1953,0.0553980392156863
1954,0.0524823529411765
1955,0.0787235294117647
1956,0.113711764705882
1957,0.0962176470588235
1958,0.113711764705882
1959,0.0495666666666667
1960,0.0174941176470588
1961,0.131205882352941
1962,0.0029156862745098
1963,0.0524823529411765
1964,0.102049019607843
1965,0.128290196078431
