imgN,groundtruth
1966,0.0874705882352941
1967,0.0437352941176471
1968,0.0845549019607843
1969,0.0174941176470588
1970,0.0320725490196078
1971,0.134121568627451
1972,0.0495666666666667
1973,0.0174941176470588
1974,0.0874705882352941
1975,0.139952941176471
1976,0.125374509803922
1977,0.0553980392156863
1978,0.029156862745098
1979,0.122458823529412
1980,0.0903862745098039
1981,0.0349882352941176
1982,0.125374509803922
1983,0.134121568627451
1984,0.113711764705882
1985,0.137037254901961
1986,0.137037254901961
1987,0.0612294117647059
1988,0.14286862745098
1989,0.0437352941176471
1990,0.014578431372549
1991,0.0845549019607843
1992,0.0962176470588235
1993,0.0379039215686275
1994,0.0524823529411765
1995,0.0728921568627451
1996,0.0583137254901961
1997,0.139952941176471
1998,0.0845549019607843
1999,0.0641450980392157
2000,0.0816392156862745
2001,0.0699764705882353
2002,0.107880392156863
2003,0.119543137254902
2004,0.0903862745098039
2005,0.139952941176471
2006,0.0845549019607843
2007,0.0933019607843137
2008,0.0437352941176471
2009,0.0174941176470588
2010,0.0758078431372549
2011,0.104964705882353
2012,0.00583137254901961
2013,0.0116627450980392
2014,0.102049019607843
2015,0.137037254901961
2016,0.0495666666666667
2017,0.102049019607843
2018,0.0204098039215686
2019,0.14286862745098
2020,0.0641450980392157
2021,0.107880392156863
2022,0.0583137254901961
2023,0.0320725490196078
2024,0.102049019607843
2025,0.119543137254902
2026,0.0699764705882353
2027,0.0553980392156863
2028,0.134121568627451
2029,0.0029156862745098
2030,0.119543137254902
2031,0.014578431372549
2032,0.0495666666666667
2033,0.0466509803921569
2034,0.125374509803922
2035,0.014578431372549
2036,0.0845549019607843
2037,0.119543137254902
2038,0.029156862745098
2039,0.0029156862745098
2040,0.0466509803921569
2041,0.0903862745098039
2042,0.014578431372549
2043,0.0495666666666667
2044,0.104964705882353
2045,0.131205882352941
2046,0.0670607843137255
2047,0.0349882352941176
2048,0.0524823529411765
2049,0.0466509803921569
2050,0.107880392156863
2051,0.104964705882353
2052,0.0495666666666667
2053,0.0962176470588235
2054,0.0553980392156863
2055,0.0641450980392157
2056,0.00874705882352941
2057,0.0962176470588235
2058,0.0495666666666667
2059,0.131205882352941
2060,0.0204098039215686
2061,0.0641450980392157
2062,0.0437352941176471
2063,0.0349882352941176
2064,0.110796078431373
2065,0.0728921568627451
2066,0.137037254901961
2067,0.14578431372549
2068,0.0524823529411765
2069,0.0174941176470588
2070,0.0816392156862745
2071,0.128290196078431
2072,0.0758078431372549
2073,0.137037254901961
2074,0.131205882352941
2075,0.0612294117647059
2076,0.14286862745098
2077,0.014578431372549
2078,0.0320725490196078
2079,0.125374509803922
2080,0.128290196078431
2081,0.139952941176471
2082,0.0524823529411765
2083,0.0612294117647059
2084,0.0320725490196078
2085,0.0437352941176471
2086,0.119543137254902
2087,0.0379039215686275
2088,0.139952941176471
2089,0.0174941176470588
2090,0.0933019607843137
2091,0.0116627450980392
2092,0.00874705882352941
2093,0.125374509803922
2094,0.110796078431373
2095,0.0962176470588235
2096,0.0320725490196078
2097,0.102049019607843
2098,0.0437352941176471
2099,0.137037254901961
2100,0.0262411764705882
2101,0.0874705882352941
2102,0.14286862745098
2103,0.0758078431372549
2104,0.122458823529412
2105,0.0641450980392157
2106,0.122458823529412
2107,0.0962176470588235
2108,0.137037254901961
2109,0.14578431372549
2110,0.0641450980392157
2111,0.0553980392156863
2112,0.137037254901961
2113,0.0991333333333333
2114,0.0233254901960784
2115,0.14578431372549
2116,0.0408196078431373
2117,0.102049019607843
2118,0.0670607843137255
2119,0.102049019607843
2120,0.0116627450980392
2121,0.14578431372549
2122,0.0553980392156863
2123,0.0612294117647059
2124,0.0874705882352941
2125,0.0349882352941176
2126,0.0641450980392157
2127,0.0408196078431373
2128,0.014578431372549
2129,0.0699764705882353
2130,0.0204098039215686
2131,0.137037254901961
2132,0.0758078431372549
2133,0.0349882352941176
2134,0.0233254901960784
2135,0.0349882352941176
2136,0.0583137254901961
2137,0.116627450980392
2138,0.0641450980392157
2139,0.102049019607843
2140,0.122458823529412
2141,0.0029156862745098
2142,0.0408196078431373
2143,0.139952941176471
2144,0.0787235294117647
2145,0.0320725490196078
2146,0.0728921568627451
2147,0.0962176470588235
2148,0.029156862745098
2149,0.110796078431373
2150,0.0583137254901961
2151,0.0816392156862745
2152,0.0583137254901961
2153,0.113711764705882
2154,0.0787235294117647
2155,0.0379039215686275
2156,0.0174941176470588
2157,0.0029156862745098
2158,0.0787235294117647
2159,0.0816392156862745
2160,0.0787235294117647
2161,0.0437352941176471
2162,0.14286862745098
2163,0.14578431372549
2164,0.014578431372549
2165,0.116627450980392
2166,0.00583137254901961
2167,0.0408196078431373
2168,0.0524823529411765
2169,0.0583137254901961
2170,0.0379039215686275
2171,0.0612294117647059
2172,0.0874705882352941
2173,0.0379039215686275
2174,0.125374509803922
2175,0.0583137254901961
2176,0.0845549019607843
2177,0.119543137254902
2178,0.110796078431373
2179,0.0787235294117647
2180,0.0641450980392157
2181,0.0233254901960784
2182,0.113711764705882
2183,0.110796078431373
2184,0.0408196078431373
2185,0.0466509803921569
2186,0.125374509803922
2187,0.0204098039215686
2188,0.0466509803921569
2189,0.0612294117647059
2190,0.014578431372549
2191,0.134121568627451
2192,0.119543137254902
2193,0.0174941176470588
2194,0.0553980392156863
2195,0.0758078431372549
2196,0.116627450980392
2197,0.00583137254901961
2198,0.00874705882352941
2199,0.0933019607843137
2200,0.0845549019607843
2201,0.122458823529412
2202,0.0524823529411765
2203,0.0933019607843137
2204,0.0174941176470588
2205,0.131205882352941
2206,0.113711764705882
2207,0.0845549019607843
2208,0.102049019607843
2209,0.0933019607843137
2210,0.110796078431373
2211,0.0670607843137255
2212,0.0758078431372549
2213,0.0349882352941176
2214,0.0349882352941176
2215,0.102049019607843
2216,0.0728921568627451
2217,0.0174941176470588
2218,0.139952941176471
2219,0.0758078431372549
2220,0.0379039215686275
2221,0.0962176470588235
2222,0.00583137254901961
2223,0.0583137254901961
2224,0.0408196078431373
2225,0.0116627450980392
2226,0.014578431372549
2227,0.0991333333333333
2228,0.122458823529412
2229,0.0641450980392157
2230,0.122458823529412
2231,0.104964705882353
2232,0.0641450980392157
2233,0.0408196078431373
2234,0.14578431372549
2235,0.0320725490196078
2236,0.0524823529411765
2237,0.104964705882353
2238,0.14578431372549
2239,0.116627450980392
2240,0.0670607843137255
2241,0.00874705882352941
2242,0.0524823529411765
2243,0.0262411764705882
2244,0.122458823529412
2245,0.0845549019607843
2246,0.14286862745098
2247,0.113711764705882
2248,0.0466509803921569
2249,0.119543137254902
2250,0.0816392156862745
2251,0.0816392156862745
2252,0.0903862745098039
2253,0.134121568627451
2254,0.0116627450980392
2255,0.0379039215686275
2256,0.107880392156863
2257,0.113711764705882
2258,0.134121568627451
2259,0.0758078431372549
2260,0.0495666666666667
2261,0.0524823529411765
2262,0.00583137254901961
2263,0.0699764705882353
2264,0.122458823529412
2265,0.0379039215686275
2266,0.131205882352941
2267,0.0408196078431373
2268,0.116627450980392
2269,0.0466509803921569
2270,0.0174941176470588
2271,0.0029156862745098
2272,0.0903862745098039
2273,0.113711764705882
2274,0.0174941176470588
2275,0.119543137254902
2276,0.014578431372549
2277,0.139952941176471
2278,0.119543137254902
2279,0.122458823529412
2280,0.0845549019607843
2281,0.134121568627451
2282,0.00874705882352941
2283,0.029156862745098
2284,0.122458823529412
2285,0.0699764705882353
2286,0.0408196078431373
2287,0.14578431372549
2288,0.14286862745098
2289,0.116627450980392
2290,0.0233254901960784
2291,0.0553980392156863
2292,0.107880392156863
2293,0.0787235294117647
2294,0.134121568627451
2295,0.029156862745098
2296,0.122458823529412
2297,0.0787235294117647
2298,0.131205882352941
2299,0.107880392156863
2300,0.029156862745098
2301,0.0029156862745098
2302,0.0262411764705882
2303,0.0204098039215686
2304,0.0962176470588235
2305,0.0204098039215686
2306,0.00583137254901961
2307,0.00874705882352941
2308,0.0612294117647059
2309,0.0524823529411765
2310,0.00874705882352941
2311,0.0524823529411765
2312,0.125374509803922
2313,0.0699764705882353
2314,0.0816392156862745
2315,0.0962176470588235
2316,0.00874705882352941
2317,0.00874705882352941
2318,0.0174941176470588
2319,0.0641450980392157
2320,0.0933019607843137
2321,0.139952941176471
2322,0.0233254901960784
2323,0.0349882352941176
2324,0.0349882352941176
2325,0.14578431372549
2326,0.0262411764705882
2327,0.0116627450980392
2328,0.0437352941176471
2329,0.0641450980392157
2330,0.107880392156863
2331,0.131205882352941
2332,0.0495666666666667
2333,0.0699764705882353
2334,0.107880392156863
2335,0.14286862745098
2336,0.0933019607843137
2337,0.0699764705882353
2338,0.0379039215686275
2339,0.14578431372549
2340,0.0553980392156863
2341,0.0583137254901961
2342,0.0495666666666667
2343,0.029156862745098
2344,0.014578431372549
2345,0.104964705882353
2346,0.00874705882352941
2347,0.0787235294117647
2348,0.0641450980392157
2349,0.0437352941176471
2350,0.0262411764705882
2351,0.125374509803922
2352,0.0495666666666667
2353,0.0699764705882353
2354,0.0320725490196078
2355,0.107880392156863
2356,0.137037254901961
2357,0.0728921568627451
2358,0.00874705882352941
2359,0.0466509803921569
2360,0.00583137254901961
2361,0.0612294117647059
2362,0.0787235294117647
2363,0.0553980392156863
2364,0.107880392156863
2365,0.122458823529412
2366,0.0991333333333333
2367,0.14578431372549
2368,0.0495666666666667
2369,0.0670607843137255
2370,0.0991333333333333
2371,0.0524823529411765
2372,0.0116627450980392
2373,0.14286862745098
2374,0.0845549019607843
2375,0.029156862745098
2376,0.0728921568627451
2377,0.0204098039215686
2378,0.14578431372549
2379,0.0553980392156863
2380,0.00874705882352941
2381,0.0320725490196078
2382,0.131205882352941
2383,0.0845549019607843
2384,0.113711764705882
2385,0.0874705882352941
2386,0.110796078431373
2387,0.14286862745098
2388,0.014578431372549
2389,0.0029156862745098
2390,0.0670607843137255
2391,0.125374509803922
2392,0.0670607843137255
2393,0.104964705882353
2394,0.0903862745098039
2395,0.0612294117647059
2396,0.110796078431373
2397,0.110796078431373
2398,0.0408196078431373
2399,0.0349882352941176
2400,0.0379039215686275
2401,0.107880392156863
2402,0.00583137254901961
2403,0.0816392156862745
2404,0.134121568627451
2405,0.134121568627451
2406,0.0174941176470588
2407,0.14286862745098
2408,0.14286862745098
2409,0.0408196078431373
2410,0.0641450980392157
2411,0.102049019607843
2412,0.0320725490196078
2413,0.0816392156862745
2414,0.0495666666666667
2415,0.137037254901961
2416,0.128290196078431
2417,0.0583137254901961
2418,0.0758078431372549
2419,0.119543137254902
2420,0.0349882352941176
2421,0.0495666666666667
2422,0.0233254901960784
2423,0.0233254901960784
2424,0.0174941176470588
2425,0.029156862745098
2426,0.0670607843137255
2427,0.110796078431373
2428,0.0816392156862745
2429,0.014578431372549
2430,0.134121568627451
2431,0.0816392156862745
2432,0.0116627450980392
2433,0.0379039215686275
2434,0.0787235294117647
2435,0.0991333333333333
2436,0.134121568627451
2437,0.134121568627451
2438,0.0408196078431373
2439,0.0553980392156863
2440,0.0204098039215686
2441,0.14578431372549
2442,0.122458823529412
2443,0.107880392156863
2444,0.139952941176471
2445,0.110796078431373
2446,0.131205882352941
2447,0.116627450980392
2448,0.119543137254902
2449,0.0408196078431373
2450,0.0174941176470588
2451,0.0933019607843137
2452,0.00583137254901961
2453,0.113711764705882
2454,0.0583137254901961
2455,0.0379039215686275
2456,0.128290196078431
2457,0.0233254901960784
2458,0.0787235294117647
2459,0.104964705882353
2460,0.0408196078431373
2461,0.0787235294117647
2462,0.102049019607843
2463,0.0874705882352941
2464,0.00874705882352941
2465,0.00583137254901961
2466,0.0349882352941176
2467,0.0933019607843137
2468,0.0670607843137255
2469,0.0379039215686275
2470,0.0845549019607843
2471,0.0466509803921569
2472,0.119543137254902
2473,0.107880392156863
2474,0.0583137254901961
2475,0.0408196078431373
2476,0.0962176470588235
2477,0.00874705882352941
2478,0.139952941176471
2479,0.0612294117647059
2480,0.104964705882353
2481,0.0174941176470588
2482,0.116627450980392
2483,0.122458823529412
2484,0.0320725490196078
2485,0.0116627450980392
2486,0.139952941176471
2487,0.00583137254901961
2488,0.0262411764705882
2489,0.116627450980392
2490,0.0204098039215686
2491,0.0962176470588235
2492,0.0903862745098039
2493,0.0233254901960784
2494,0.0787235294117647
2495,0.0524823529411765
2496,0.116627450980392
2497,0.137037254901961
2498,0.0991333333333333
2499,0.00874705882352941
2500,0.14578431372549
2501,0.0845549019607843
2502,0.102049019607843
2503,0.107880392156863
2504,0.128290196078431
2505,0.0262411764705882
2506,0.0320725490196078
2507,0.137037254901961
2508,0.0029156862745098
2509,0.113711764705882
2510,0.119543137254902
2511,0.0583137254901961
2512,0.00583137254901961
2513,0.0233254901960784
2514,0.0991333333333333
2515,0.0262411764705882
2516,0.139952941176471
2517,0.0116627450980392
2518,0.0320725490196078
2519,0.0116627450980392
2520,0.0816392156862745
2521,0.139952941176471
2522,0.122458823529412
2523,0.0553980392156863
2524,0.14286862745098
2525,0.0845549019607843
2526,0.0553980392156863
2527,0.0349882352941176
2528,0.0029156862745098
2529,0.0991333333333333
2530,0.131205882352941
2531,0.029156862745098
2532,0.119543137254902
2533,0.0612294117647059
2534,0.0495666666666667
2535,0.029156862745098
2536,0.0874705882352941
2537,0.0787235294117647
2538,0.102049019607843
2539,0.0728921568627451
2540,0.128290196078431
2541,0.00583137254901961
2542,0.128290196078431
2543,0.116627450980392
2544,0.014578431372549
2545,0.0553980392156863
2546,0.119543137254902
2547,0.134121568627451
2548,0.0408196078431373
2549,0.134121568627451
2550,0.0437352941176471
2551,0.14578431372549
2552,0.119543137254902
2553,0.0262411764705882
2554,0.139952941176471
2555,0.0845549019607843
2556,0.119543137254902
2557,0.107880392156863
2558,0.0612294117647059
2559,0.116627450980392
2560,0.0466509803921569
2561,0.0437352941176471
2562,0.0379039215686275
2563,0.0933019607843137
2564,0.131205882352941
2565,0.0553980392156863
2566,0.125374509803922
2567,0.0174941176470588
2568,0.125374509803922
2569,0.0903862745098039
2570,0.137037254901961
2571,0.0699764705882353
2572,0.0204098039215686
2573,0.0233254901960784
2574,0.14578431372549
2575,0.107880392156863
2576,0.0845549019607843
2577,0.0874705882352941
2578,0.0758078431372549
2579,0.029156862745098
2580,0.125374509803922
2581,0.0816392156862745
2582,0.0583137254901961
2583,0.0553980392156863
2584,0.137037254901961
2585,0.0233254901960784
2586,0.139952941176471
2587,0.0816392156862745
2588,0.0262411764705882
2589,0.0029156862745098
2590,0.14286862745098
2591,0.0845549019607843
2592,0.0437352941176471
2593,0.0379039215686275
2594,0.00874705882352941
2595,0.0728921568627451
2596,0.0466509803921569
2597,0.0758078431372549
2598,0.104964705882353
2599,0.0962176470588235
2600,0.125374509803922
2601,0.0524823529411765
2602,0.0612294117647059
2603,0.029156862745098
2604,0.0787235294117647
2605,0.0524823529411765
2606,0.0349882352941176
2607,0.0174941176470588
2608,0.0320725490196078
2609,0.0204098039215686
2610,0.122458823529412
2611,0.139952941176471
2612,0.0437352941176471
2613,0.102049019607843
2614,0.102049019607843
2615,0.0379039215686275
2616,0.113711764705882
2617,0.0962176470588235
2618,0.0495666666666667
2619,0.134121568627451
2620,0.0903862745098039
2621,0.0379039215686275
2622,0.0583137254901961
2623,0.0758078431372549
2624,0.131205882352941
2625,0.029156862745098
2626,0.0116627450980392
2627,0.014578431372549
2628,0.125374509803922
2629,0.0991333333333333
2630,0.139952941176471
2631,0.0728921568627451
2632,0.139952941176471
2633,0.131205882352941
2634,0.00874705882352941
2635,0.137037254901961
2636,0.0466509803921569
2637,0.125374509803922
2638,0.0991333333333333
2639,0.104964705882353
2640,0.0758078431372549
2641,0.0029156862745098
2642,0.128290196078431
2643,0.0495666666666667
2644,0.122458823529412
2645,0.110796078431373
2646,0.137037254901961
2647,0.0466509803921569
2648,0.029156862745098
2649,0.0553980392156863
2650,0.0116627450980392
2651,0.104964705882353
2652,0.0787235294117647
2653,0.014578431372549
2654,0.0874705882352941
2655,0.0408196078431373
2656,0.113711764705882
2657,0.0379039215686275
2658,0.029156862745098
2659,0.0233254901960784
2660,0.00874705882352941
2661,0.0991333333333333
2662,0.0699764705882353
2663,0.125374509803922
2664,0.113711764705882
2665,0.014578431372549
2666,0.14578431372549
2667,0.0816392156862745
2668,0.0991333333333333
2669,0.113711764705882
2670,0.128290196078431
2671,0.0174941176470588
2672,0.0349882352941176
2673,0.110796078431373
2674,0.014578431372549
2675,0.0029156862745098
2676,0.14578431372549
2677,0.0758078431372549
2678,0.0641450980392157
2679,0.110796078431373
2680,0.0787235294117647
2681,0.137037254901961
2682,0.137037254901961
2683,0.128290196078431
2684,0.0233254901960784
2685,0.128290196078431
2686,0.0962176470588235
2687,0.102049019607843
2688,0.0174941176470588
2689,0.0204098039215686
2690,0.137037254901961
2691,0.0029156862745098
2692,0.102049019607843
2693,0.0583137254901961
2694,0.0874705882352941
2695,0.14578431372549
2696,0.110796078431373
2697,0.0029156862745098
2698,0.0553980392156863
2699,0.0524823529411765
2700,0.0787235294117647
2701,0.139952941176471
2702,0.0816392156862745
2703,0.0612294117647059
2704,0.0262411764705882
2705,0.119543137254902
2706,0.0320725490196078
2707,0.0991333333333333
2708,0.125374509803922
2709,0.116627450980392
2710,0.113711764705882
2711,0.131205882352941
2712,0.0408196078431373
2713,0.104964705882353
2714,0.14286862745098
2715,0.139952941176471
2716,0.0204098039215686
2717,0.00874705882352941
2718,0.0437352941176471
2719,0.107880392156863
2720,0.0262411764705882
2721,0.122458823529412
2722,0.0495666666666667
2723,0.0903862745098039
2724,0.0758078431372549
2725,0.119543137254902
2726,0.107880392156863
2727,0.0379039215686275
2728,0.0204098039215686
2729,0.0174941176470588
2730,0.0233254901960784
2731,0.0845549019607843
2732,0.00583137254901961
2733,0.113711764705882
2734,0.0116627450980392
2735,0.0116627450980392
2736,0.104964705882353
2737,0.0174941176470588
2738,0.0174941176470588
2739,0.0670607843137255
2740,0.0787235294117647
2741,0.0962176470588235
2742,0.0933019607843137
2743,0.0874705882352941
2744,0.0262411764705882
2745,0.0670607843137255
2746,0.128290196078431
2747,0.116627450980392
2748,0.137037254901961
2749,0.128290196078431
2750,0.119543137254902
2751,0.0845549019607843
2752,0.139952941176471
2753,0.0204098039215686
2754,0.0349882352941176
2755,0.014578431372549
2756,0.102049019607843
2757,0.14286862745098
2758,0.029156862745098
2759,0.00583137254901961
2760,0.110796078431373
2761,0.0524823529411765
2762,0.139952941176471
2763,0.0174941176470588
2764,0.131205882352941
2765,0.0174941176470588
2766,0.0641450980392157
2767,0.0466509803921569
2768,0.029156862745098
2769,0.0204098039215686
2770,0.0233254901960784
2771,0.0933019607843137
2772,0.0233254901960784
2773,0.0495666666666667
2774,0.104964705882353
2775,0.0845549019607843
2776,0.0991333333333333
2777,0.0029156862745098
2778,0.0816392156862745
2779,0.0408196078431373
2780,0.0991333333333333
2781,0.113711764705882
2782,0.0466509803921569
2783,0.139952941176471
2784,0.0933019607843137
2785,0.14578431372549
2786,0.0612294117647059
2787,0.014578431372549
2788,0.137037254901961
2789,0.14286862745098
2790,0.116627450980392
2791,0.0903862745098039
2792,0.137037254901961
2793,0.0466509803921569
2794,0.0116627450980392
2795,0.0524823529411765
2796,0.128290196078431
2797,0.0466509803921569
2798,0.125374509803922
2799,0.119543137254902
2800,0.0816392156862745
2801,0.102049019607843
2802,0.113711764705882
2803,0.0641450980392157
2804,0.0845549019607843
2805,0.0816392156862745
2806,0.0320725490196078
2807,0.0903862745098039
2808,0.0641450980392157
2809,0.0437352941176471
2810,0.0641450980392157
2811,0.0320725490196078
2812,0.0116627450980392
2813,0.119543137254902
2814,0.128290196078431
2815,0.00583137254901961
2816,0.0553980392156863
2817,0.0670607843137255
2818,0.0845549019607843
2819,0.0699764705882353
2820,0.0816392156862745
2821,0.104964705882353
2822,0.131205882352941
2823,0.0553980392156863
2824,0.0029156862745098
2825,0.014578431372549
2826,0.0466509803921569
2827,0.0408196078431373
2828,0.14286862745098
2829,0.139952941176471
2830,0.0845549019607843
2831,0.029156862745098
2832,0.0262411764705882
2833,0.0174941176470588
2834,0.0349882352941176
2835,0.0991333333333333
2836,0.00874705882352941
2837,0.14286862745098
2838,0.107880392156863
2839,0.125374509803922
2840,0.104964705882353
2841,0.0408196078431373
2842,0.0029156862745098
2843,0.0903862745098039
2844,0.0903862745098039
2845,0.125374509803922
2846,0.0874705882352941
2847,0.0553980392156863
2848,0.0962176470588235
2849,0.122458823529412
2850,0.0553980392156863
2851,0.110796078431373
2852,0.116627450980392
2853,0.128290196078431
2854,0.0495666666666667
2855,0.116627450980392
2856,0.122458823529412
2857,0.102049019607843
2858,0.14578431372549
2859,0.029156862745098
2860,0.0204098039215686
2861,0.029156862745098
2862,0.102049019607843
2863,0.0874705882352941
2864,0.102049019607843
2865,0.0728921568627451
2866,0.0204098039215686
2867,0.0379039215686275
2868,0.0495666666666667
2869,0.0903862745098039
2870,0.0816392156862745
2871,0.110796078431373
2872,0.113711764705882
2873,0.0933019607843137
2874,0.00874705882352941
2875,0.00874705882352941
2876,0.131205882352941
2877,0.139952941176471
2878,0.116627450980392
2879,0.131205882352941
2880,0.107880392156863
2881,0.0204098039215686
2882,0.0233254901960784
2883,0.00874705882352941
2884,0.14286862745098
2885,0.139952941176471
2886,0.029156862745098
2887,0.0962176470588235
2888,0.0408196078431373
2889,0.0379039215686275
2890,0.0612294117647059
2891,0.0204098039215686
2892,0.0379039215686275
2893,0.029156862745098
2894,0.0029156862745098
2895,0.0553980392156863
2896,0.0641450980392157
2897,0.102049019607843
2898,0.0583137254901961
2899,0.0408196078431373
2900,0.0553980392156863
2901,0.0262411764705882
2902,0.0787235294117647
2903,0.029156862745098
2904,0.0962176470588235
2905,0.0233254901960784
2906,0.0174941176470588
2907,0.0903862745098039
2908,0.104964705882353
2909,0.0320725490196078
2910,0.102049019607843
2911,0.0874705882352941
2912,0.0991333333333333
2913,0.0933019607843137
2914,0.0408196078431373
2915,0.0641450980392157
2916,0.125374509803922
2917,0.00874705882352941
2918,0.122458823529412
2919,0.14286862745098
2920,0.125374509803922
2921,0.0670607843137255
2922,0.107880392156863
2923,0.134121568627451
2924,0.0699764705882353
2925,0.00583137254901961
2926,0.0612294117647059
2927,0.116627450980392
