imgN,groundtruth
2928,0.0379039215686275
2929,0.0641450980392157
2930,0.0903862745098039
2931,0.110796078431373
2932,0.0641450980392157
2933,0.0612294117647059
2934,0.102049019607843
2935,0.0991333333333333
2936,0.116627450980392
2937,0.0233254901960784
2938,0.0495666666666667
2939,0.0495666666666667
2940,0.029156862745098
2941,0.0553980392156863
2942,0.134121568627451
2943,0.0116627450980392
2944,0.00874705882352941
2945,0.0262411764705882
2946,0.0116627450980392
2947,0.0991333333333333
2948,0.137037254901961
2949,0.00583137254901961
2950,0.128290196078431
2951,0.0408196078431373
2952,0.0612294117647059
2953,0.0320725490196078
2954,0.14286862745098
2955,0.0262411764705882
2956,0.131205882352941
2957,0.0670607843137255
2958,0.00583137254901961
2959,0.122458823529412
2960,0.0349882352941176
2961,0.0699764705882353
2962,0.0787235294117647
2963,0.0874705882352941
2964,0.116627450980392
2965,0.0408196078431373
2966,0.0204098039215686
2967,0.0991333333333333
2968,0.110796078431373
2969,0.0320725490196078
2970,0.0262411764705882
2971,0.110796078431373
2972,0.137037254901961
2973,0.0874705882352941
2974,0.0845549019607843
2975,0.113711764705882
2976,0.00583137254901961
2977,0.0933019607843137
2978,0.0174941176470588
2979,0.0174941176470588
2980,0.0408196078431373
2981,0.0728921568627451
2982,0.014578431372549
2983,0.0991333333333333
2984,0.0262411764705882
2985,0.029156862745098
2986,0.0320725490196078
2987,0.0816392156862745
2988,0.122458823529412
2989,0.139952941176471
2990,0.14578431372549
2991,0.0787235294117647
2992,0.0466509803921569
2993,0.0728921568627451
2994,0.0816392156862745
2995,0.128290196078431
2996,0.14286862745098
2997,0.104964705882353
2998,0.0349882352941176
2999,0.0204098039215686
3000,0.0903862745098039
3001,0.0845549019607843
3002,0.0583137254901961
3003,0.00874705882352941
3004,0.0903862745098039
3005,0.0758078431372549
3006,0.0728921568627451
3007,0.0845549019607843
3008,0.029156862745098
3009,0.0758078431372549
3010,0.14286862745098
3011,0.107880392156863
3012,0.0962176470588235
3013,0.0029156862745098
3014,0.0933019607843137
3015,0.128290196078431
3016,0.0116627450980392
3017,0.107880392156863
3018,0.116627450980392
3019,0.14578431372549
3020,0.14286862745098
3021,0.0816392156862745
3022,0.116627450980392
3023,0.0437352941176471
3024,0.0962176470588235
3025,0.029156862745098
3026,0.0670607843137255
3027,0.0758078431372549
3028,0.0553980392156863
3029,0.0670607843137255
3030,0.110796078431373
3031,0.107880392156863
3032,0.102049019607843
3033,0.0174941176470588
3034,0.0612294117647059
3035,0.0437352941176471
3036,0.0612294117647059
3037,0.0408196078431373
3038,0.128290196078431
3039,0.00583137254901961
3040,0.0466509803921569
3041,0.029156862745098
3042,0.0174941176470588
3043,0.0874705882352941
3044,0.0437352941176471
3045,0.0933019607843137
3046,0.0583137254901961
3047,0.104964705882353
3048,0.104964705882353
3049,0.0204098039215686
3050,0.0670607843137255
3051,0.0612294117647059
3052,0.00874705882352941
3053,0.0437352941176471
3054,0.0612294117647059
3055,0.110796078431373
3056,0.137037254901961
3057,0.0174941176470588
3058,0.122458823529412
3059,0.0787235294117647
3060,0.0029156862745098
3061,0.0349882352941176
3062,0.029156862745098
3063,0.0320725490196078
3064,0.0437352941176471
3065,0.116627450980392
3066,0.0728921568627451
3067,0.137037254901961
3068,0.14578431372549
3069,0.0670607843137255
3070,0.0204098039215686
3071,0.0116627450980392
3072,0.0845549019607843
3073,0.14286862745098
3074,0.0991333333333333
3075,0.0933019607843137
3076,0.14286862745098
3077,0.0262411764705882
3078,0.0320725490196078
3079,0.0116627450980392
3080,0.0903862745098039
3081,0.0262411764705882
3082,0.134121568627451
3083,0.139952941176471
3084,0.0933019607843137
3085,0.104964705882353
3086,0.0553980392156863
3087,0.00874705882352941
3088,0.0524823529411765
3089,0.0379039215686275
3090,0.0583137254901961
3091,0.122458823529412
3092,0.014578431372549
3093,0.0553980392156863
3094,0.0495666666666667
3095,0.0845549019607843
3096,0.122458823529412
3097,0.0874705882352941
3098,0.0174941176470588
3099,0.137037254901961
3100,0.0641450980392157
3101,0.0816392156862745
3102,0.00874705882352941
3103,0.0670607843137255
3104,0.0933019607843137
3105,0.0116627450980392
3106,0.0758078431372549
3107,0.102049019607843
3108,0.0816392156862745
3109,0.0233254901960784
3110,0.0641450980392157
3111,0.107880392156863
3112,0.0962176470588235
3113,0.0408196078431373
3114,0.0699764705882353
3115,0.0874705882352941
3116,0.0728921568627451
3117,0.0553980392156863
3118,0.029156862745098
3119,0.122458823529412
3120,0.102049019607843
3121,0.0204098039215686
3122,0.137037254901961
3123,0.0466509803921569
3124,0.128290196078431
3125,0.104964705882353
3126,0.14286862745098
3127,0.0670607843137255
3128,0.0116627450980392
3129,0.0379039215686275
3130,0.0670607843137255
3131,0.0641450980392157
3132,0.029156862745098
3133,0.131205882352941
3134,0.102049019607843
3135,0.00874705882352941
3136,0.0408196078431373
3137,0.104964705882353
3138,0.0758078431372549
3139,0.137037254901961
3140,0.139952941176471
3141,0.139952941176471
3142,0.0349882352941176
3143,0.0408196078431373
3144,0.0670607843137255
3145,0.14286862745098
3146,0.104964705882353
3147,0.137037254901961
3148,0.014578431372549
3149,0.110796078431373
3150,0.0262411764705882
3151,0.0991333333333333
3152,0.0320725490196078
3153,0.134121568627451
3154,0.0670607843137255
3155,0.0933019607843137
3156,0.104964705882353
3157,0.139952941176471
3158,0.00583137254901961
3159,0.0029156862745098
3160,0.0466509803921569
3161,0.14286862745098
3162,0.0903862745098039
3163,0.0029156862745098
3164,0.14286862745098
3165,0.0845549019607843
3166,0.0758078431372549
3167,0.00874705882352941
3168,0.102049019607843
3169,0.122458823529412
3170,0.0320725490196078
3171,0.107880392156863
3172,0.0495666666666667
3173,0.0991333333333333
3174,0.029156862745098
3175,0.0524823529411765
3176,0.0204098039215686
3177,0.0495666666666667
3178,0.139952941176471
3179,0.0962176470588235
3180,0.131205882352941
3181,0.014578431372549
3182,0.128290196078431
3183,0.0874705882352941
3184,0.137037254901961
3185,0.0029156862745098
3186,0.0699764705882353
3187,0.113711764705882
3188,0.0524823529411765
3189,0.0524823529411765
3190,0.0612294117647059
3191,0.0349882352941176
3192,0.0466509803921569
3193,0.0553980392156863
3194,0.0816392156862745
3195,0.0962176470588235
3196,0.0845549019607843
3197,0.0233254901960784
3198,0.014578431372549
3199,0.0029156862745098
3200,0.0408196078431373
3201,0.0845549019607843
3202,0.0991333333333333
3203,0.14578431372549
3204,0.0991333333333333
3205,0.029156862745098
3206,0.0933019607843137
3207,0.116627450980392
3208,0.0670607843137255
3209,0.029156862745098
3210,0.0437352941176471
3211,0.029156862745098
3212,0.0670607843137255
3213,0.0758078431372549
3214,0.0553980392156863
3215,0.125374509803922
3216,0.0903862745098039
3217,0.107880392156863
3218,0.014578431372549
3219,0.0583137254901961
3220,0.0262411764705882
3221,0.0349882352941176
3222,0.00874705882352941
3223,0.029156862745098
3224,0.0845549019607843
3225,0.0349882352941176
3226,0.122458823529412
3227,0.0524823529411765
3228,0.0933019607843137
3229,0.0379039215686275
3230,0.0379039215686275
3231,0.0962176470588235
3232,0.0233254901960784
3233,0.110796078431373
3234,0.0233254901960784
3235,0.0933019607843137
3236,0.0116627450980392
3237,0.113711764705882
3238,0.0699764705882353
3239,0.0641450980392157
3240,0.0933019607843137
3241,0.0728921568627451
3242,0.102049019607843
3243,0.0495666666666667
3244,0.0787235294117647
3245,0.0466509803921569
3246,0.102049019607843
3247,0.0641450980392157
3248,0.0874705882352941
3249,0.0787235294117647
3250,0.139952941176471
3251,0.0233254901960784
3252,0.107880392156863
3253,0.0612294117647059
3254,0.0437352941176471
3255,0.0583137254901961
3256,0.0903862745098039
3257,0.102049019607843
3258,0.0612294117647059
3259,0.0379039215686275
3260,0.014578431372549
3261,0.14578431372549
3262,0.0233254901960784
3263,0.0583137254901961
3264,0.0320725490196078
3265,0.0437352941176471
3266,0.0583137254901961
3267,0.0320725490196078
3268,0.0583137254901961
3269,0.134121568627451
3270,0.0116627450980392
3271,0.014578431372549
3272,0.0933019607843137
3273,0.00874705882352941
3274,0.128290196078431
3275,0.0728921568627451
3276,0.125374509803922
3277,0.0874705882352941
3278,0.0758078431372549
3279,0.029156862745098
3280,0.0174941176470588
3281,0.110796078431373
3282,0.0583137254901961
3283,0.0437352941176471
3284,0.0845549019607843
3285,0.116627450980392
3286,0.134121568627451
3287,0.0728921568627451
3288,0.0204098039215686
3289,0.0495666666666667
3290,0.14578431372549
3291,0.0933019607843137
3292,0.0758078431372549
3293,0.014578431372549
3294,0.0204098039215686
3295,0.0466509803921569
3296,0.0962176470588235
3297,0.104964705882353
3298,0.0320725490196078
3299,0.0116627450980392
3300,0.0845549019607843
3301,0.0320725490196078
3302,0.139952941176471
3303,0.0262411764705882
3304,0.0758078431372549
3305,0.134121568627451
3306,0.128290196078431
3307,0.119543137254902
3308,0.029156862745098
3309,0.0583137254901961
3310,0.0524823529411765
3311,0.0816392156862745
3312,0.137037254901961
3313,0.0991333333333333
3314,0.0029156862745098
3315,0.131205882352941
3316,0.137037254901961
3317,0.0699764705882353
3318,0.104964705882353
3319,0.0787235294117647
3320,0.0962176470588235
3321,0.0758078431372549
3322,0.131205882352941
3323,0.00583137254901961
3324,0.119543137254902
3325,0.0437352941176471
3326,0.0524823529411765
3327,0.0437352941176471
3328,0.0174941176470588
3329,0.14286862745098
3330,0.104964705882353
3331,0.0029156862745098
3332,0.131205882352941
3333,0.0845549019607843
3334,0.0262411764705882
3335,0.0845549019607843
3336,0.0962176470588235
3337,0.0116627450980392
3338,0.0728921568627451
3339,0.0524823529411765
3340,0.0379039215686275
3341,0.0553980392156863
3342,0.0408196078431373
3343,0.104964705882353
3344,0.029156862745098
3345,0.102049019607843
3346,0.0466509803921569
3347,0.0728921568627451
3348,0.14286862745098
3349,0.0903862745098039
3350,0.0728921568627451
3351,0.14578431372549
3352,0.0466509803921569
3353,0.0174941176470588
3354,0.0874705882352941
3355,0.137037254901961
3356,0.00874705882352941
3357,0.0991333333333333
3358,0.0437352941176471
3359,0.0379039215686275
3360,0.113711764705882
3361,0.131205882352941
3362,0.0903862745098039
3363,0.0962176470588235
3364,0.0379039215686275
3365,0.0029156862745098
3366,0.0174941176470588
3367,0.116627450980392
3368,0.0495666666666667
3369,0.0437352941176471
3370,0.0262411764705882
3371,0.0320725490196078
3372,0.134121568627451
3373,0.0320725490196078
3374,0.113711764705882
3375,0.0991333333333333
3376,0.122458823529412
3377,0.0728921568627451
3378,0.0233254901960784
3379,0.0116627450980392
3380,0.116627450980392
3381,0.0816392156862745
3382,0.0029156862745098
3383,0.0699764705882353
3384,0.128290196078431
3385,0.0583137254901961
3386,0.128290196078431
3387,0.14578431372549
3388,0.0787235294117647
3389,0.0408196078431373
3390,0.0379039215686275
3391,0.0699764705882353
3392,0.0699764705882353
3393,0.0495666666666667
3394,0.0816392156862745
3395,0.102049019607843
3396,0.113711764705882
3397,0.0903862745098039
3398,0.0495666666666667
3399,0.0874705882352941
3400,0.029156862745098
3401,0.0583137254901961
3402,0.0174941176470588
3403,0.014578431372549
3404,0.0641450980392157
3405,0.0029156862745098
3406,0.0758078431372549
3407,0.119543137254902
3408,0.104964705882353
3409,0.029156862745098
3410,0.0437352941176471
3411,0.0466509803921569
3412,0.14578431372549
3413,0.0991333333333333
3414,0.014578431372549
3415,0.0699764705882353
3416,0.14578431372549
3417,0.0553980392156863
3418,0.139952941176471
3419,0.107880392156863
3420,0.116627450980392
3421,0.137037254901961
3422,0.0612294117647059
3423,0.102049019607843
3424,0.107880392156863
3425,0.139952941176471
3426,0.14578431372549
3427,0.0845549019607843
3428,0.029156862745098
3429,0.0349882352941176
3430,0.0320725490196078
3431,0.0204098039215686
3432,0.0379039215686275
3433,0.00874705882352941
3434,0.0233254901960784
3435,0.122458823529412
3436,0.014578431372549
3437,0.0903862745098039
3438,0.104964705882353
3439,0.0204098039215686
3440,0.00874705882352941
3441,0.0787235294117647
3442,0.0845549019607843
3443,0.0670607843137255
3444,0.139952941176471
3445,0.0903862745098039
3446,0.119543137254902
3447,0.0962176470588235
3448,0.14578431372549
3449,0.0524823529411765
3450,0.014578431372549
3451,0.14286862745098
3452,0.0029156862745098
3453,0.0233254901960784
3454,0.116627450980392
3455,0.0670607843137255
3456,0.0962176470588235
3457,0.00874705882352941
3458,0.14578431372549
3459,0.119543137254902
3460,0.0029156862745098
3461,0.00583137254901961
3462,0.116627450980392
3463,0.0495666666666667
3464,0.113711764705882
3465,0.029156862745098
3466,0.0816392156862745
3467,0.0874705882352941
3468,0.0408196078431373
3469,0.0845549019607843
3470,0.0408196078431373
3471,0.0174941176470588
3472,0.0437352941176471
3473,0.0903862745098039
3474,0.119543137254902
3475,0.0524823529411765
3476,0.0612294117647059
3477,0.119543137254902
3478,0.0349882352941176
3479,0.0991333333333333
3480,0.116627450980392
3481,0.104964705882353
3482,0.139952941176471
3483,0.0233254901960784
3484,0.0408196078431373
3485,0.0758078431372549
3486,0.0466509803921569
3487,0.14286862745098
3488,0.0816392156862745
3489,0.0553980392156863
3490,0.0758078431372549
3491,0.102049019607843
3492,0.00874705882352941
3493,0.14578431372549
3494,0.119543137254902
3495,0.014578431372549
3496,0.104964705882353
3497,0.0553980392156863
3498,0.0933019607843137
3499,0.00583137254901961
3500,0.119543137254902
3501,0.0320725490196078
3502,0.00583137254901961
3503,0.134121568627451
3504,0.131205882352941
3505,0.102049019607843
3506,0.0758078431372549
3507,0.0262411764705882
3508,0.0204098039215686
3509,0.0029156862745098
3510,0.137037254901961
3511,0.134121568627451
3512,0.110796078431373
3513,0.014578431372549
3514,0.0204098039215686
3515,0.116627450980392
3516,0.029156862745098
3517,0.0991333333333333
3518,0.0553980392156863
3519,0.0933019607843137
3520,0.0029156862745098
3521,0.0204098039215686
3522,0.139952941176471
3523,0.0670607843137255
3524,0.0612294117647059
3525,0.0816392156862745
3526,0.0233254901960784
3527,0.0962176470588235
3528,0.139952941176471
3529,0.14286862745098
3530,0.0262411764705882
3531,0.137037254901961
3532,0.0174941176470588
3533,0.122458823529412
3534,0.0991333333333333
3535,0.14578431372549
3536,0.0787235294117647
3537,0.014578431372549
3538,0.014578431372549
3539,0.110796078431373
3540,0.0437352941176471
3541,0.0379039215686275
3542,0.104964705882353
3543,0.0874705882352941
3544,0.134121568627451
3545,0.0787235294117647
3546,0.0233254901960784
3547,0.0553980392156863
3548,0.119543137254902
3549,0.0379039215686275
3550,0.110796078431373
3551,0.0320725490196078
3552,0.128290196078431
3553,0.0553980392156863
3554,0.14578431372549
3555,0.014578431372549
3556,0.0437352941176471
3557,0.102049019607843
3558,0.14286862745098
3559,0.0233254901960784
3560,0.128290196078431
3561,0.107880392156863
3562,0.122458823529412
3563,0.128290196078431
3564,0.0816392156862745
3565,0.122458823529412
3566,0.128290196078431
3567,0.131205882352941
3568,0.102049019607843
3569,0.0029156862745098
3570,0.107880392156863
3571,0.0670607843137255
3572,0.113711764705882
3573,0.0379039215686275
3574,0.0116627450980392
3575,0.0320725490196078
3576,0.0612294117647059
3577,0.0233254901960784
3578,0.00874705882352941
3579,0.0816392156862745
3580,0.0903862745098039
3581,0.0524823529411765
3582,0.00583137254901961
3583,0.0233254901960784
3584,0.128290196078431
3585,0.029156862745098
3586,0.0349882352941176
3587,0.119543137254902
3588,0.113711764705882
3589,0.0903862745098039
3590,0.0874705882352941
3591,0.0641450980392157
3592,0.0349882352941176
3593,0.110796078431373
3594,0.00583137254901961
3595,0.0204098039215686
3596,0.139952941176471
3597,0.014578431372549
3598,0.0991333333333333
3599,0.0233254901960784
3600,0.113711764705882
3601,0.0933019607843137
3602,0.104964705882353
3603,0.0699764705882353
3604,0.00583137254901961
3605,0.134121568627451
3606,0.137037254901961
3607,0.14286862745098
3608,0.0233254901960784
3609,0.00583137254901961
3610,0.0787235294117647
3611,0.0699764705882353
3612,0.107880392156863
3613,0.0699764705882353
3614,0.131205882352941
3615,0.0612294117647059
3616,0.113711764705882
3617,0.102049019607843
3618,0.131205882352941
3619,0.110796078431373
3620,0.0699764705882353
3621,0.0408196078431373
3622,0.0787235294117647
3623,0.134121568627451
3624,0.116627450980392
3625,0.0787235294117647
3626,0.131205882352941
3627,0.0991333333333333
3628,0.0320725490196078
3629,0.0379039215686275
3630,0.110796078431373
3631,0.0553980392156863
3632,0.0116627450980392
3633,0.104964705882353
3634,0.125374509803922
3635,0.0524823529411765
3636,0.0174941176470588
3637,0.0933019607843137
3638,0.0029156862745098
3639,0.0874705882352941
3640,0.134121568627451
3641,0.0437352941176471
3642,0.137037254901961
3643,0.113711764705882
3644,0.0029156862745098
3645,0.139952941176471
3646,0.0699764705882353
3647,0.0670607843137255
3648,0.029156862745098
3649,0.0787235294117647
3650,0.14286862745098
3651,0.0933019607843137
3652,0.104964705882353
3653,0.0320725490196078
3654,0.0583137254901961
3655,0.00583137254901961
3656,0.113711764705882
3657,0.0962176470588235
3658,0.0699764705882353
3659,0.0466509803921569
3660,0.107880392156863
3661,0.0029156862745098
3662,0.0408196078431373
3663,0.14578431372549
3664,0.134121568627451
3665,0.102049019607843
3666,0.0962176470588235
3667,0.0437352941176471
3668,0.102049019607843
3669,0.0495666666666667
3670,0.14286862745098
3671,0.0029156862745098
3672,0.113711764705882
3673,0.0233254901960784
3674,0.0466509803921569
3675,0.00583137254901961
3676,0.0787235294117647
3677,0.00583137254901961
3678,0.0349882352941176
3679,0.0845549019607843
3680,0.0903862745098039
3681,0.0349882352941176
3682,0.0524823529411765
3683,0.0437352941176471
3684,0.0874705882352941
3685,0.0349882352941176
3686,0.0612294117647059
3687,0.0379039215686275
3688,0.0699764705882353
3689,0.0787235294117647
3690,0.119543137254902
3691,0.110796078431373
3692,0.0699764705882353
3693,0.14286862745098
3694,0.0466509803921569
3695,0.122458823529412
3696,0.116627450980392
3697,0.131205882352941
3698,0.0495666666666667
3699,0.029156862745098
3700,0.0583137254901961
3701,0.0874705882352941
3702,0.0874705882352941
3703,0.131205882352941
3704,0.0933019607843137
3705,0.0495666666666667
3706,0.0029156862745098
3707,0.14286862745098
3708,0.0583137254901961
3709,0.102049019607843
3710,0.0174941176470588
3711,0.0933019607843137
3712,0.107880392156863
3713,0.102049019607843
3714,0.113711764705882
3715,0.0204098039215686
3716,0.0116627450980392
3717,0.0349882352941176
3718,0.0670607843137255
3719,0.0320725490196078
3720,0.0437352941176471
3721,0.00583137254901961
3722,0.0320725490196078
3723,0.0349882352941176
3724,0.029156862745098
3725,0.0874705882352941
3726,0.137037254901961
3727,0.0699764705882353
3728,0.102049019607843
3729,0.029156862745098
3730,0.0933019607843137
3731,0.110796078431373
3732,0.0408196078431373
3733,0.0408196078431373
3734,0.0699764705882353
3735,0.0641450980392157
3736,0.0320725490196078
3737,0.00874705882352941
3738,0.0874705882352941
3739,0.0524823529411765
3740,0.0233254901960784
3741,0.014578431372549
3742,0.0641450980392157
3743,0.014578431372549
3744,0.113711764705882
3745,0.0612294117647059
3746,0.0991333333333333
3747,0.139952941176471
3748,0.128290196078431
3749,0.110796078431373
3750,0.0787235294117647
3751,0.0612294117647059
3752,0.0437352941176471
3753,0.14286862745098
3754,0.0524823529411765
3755,0.0029156862745098
3756,0.0379039215686275
3757,0.0204098039215686
3758,0.131205882352941
3759,0.0233254901960784
3760,0.029156862745098
3761,0.00874705882352941
3762,0.119543137254902
3763,0.122458823529412
3764,0.0116627450980392
3765,0.137037254901961
3766,0.0233254901960784
3767,0.0816392156862745
3768,0.14578431372549
3769,0.131205882352941
3770,0.0553980392156863
3771,0.0874705882352941
3772,0.0641450980392157
3773,0.0670607843137255
3774,0.128290196078431
3775,0.014578431372549
3776,0.0728921568627451
3777,0.102049019607843
3778,0.102049019607843
3779,0.00583137254901961
3780,0.0408196078431373
3781,0.0408196078431373
3782,0.0262411764705882
3783,0.0699764705882353
3784,0.0233254901960784
3785,0.0116627450980392
3786,0.0553980392156863
3787,0.0116627450980392
3788,0.131205882352941
3789,0.0320725490196078
3790,0.137037254901961
3791,0.0495666666666667
3792,0.137037254901961
3793,0.0524823529411765
3794,0.14578431372549
3795,0.0408196078431373
3796,0.113711764705882
3797,0.139952941176471
3798,0.0437352941176471
3799,0.0495666666666667
3800,0.0204098039215686
3801,0.0612294117647059
3802,0.125374509803922
3803,0.00583137254901961
3804,0.0320725490196078
3805,0.0787235294117647
3806,0.104964705882353
3807,0.0845549019607843
3808,0.0758078431372549
3809,0.0583137254901961
3810,0.0583137254901961
3811,0.0204098039215686
3812,0.0933019607843137
3813,0.119543137254902
3814,0.0379039215686275
3815,0.0670607843137255
3816,0.116627450980392
3817,0.0320725490196078
3818,0.102049019607843
3819,0.00874705882352941
3820,0.14578431372549
3821,0.029156862745098
3822,0.122458823529412
3823,0.0553980392156863
3824,0.128290196078431
3825,0.00583137254901961
3826,0.116627450980392
3827,0.128290196078431
3828,0.0320725490196078
3829,0.00583137254901961
3830,0.0204098039215686
3831,0.0583137254901961
3832,0.0553980392156863
3833,0.00583137254901961
3834,0.122458823529412
3835,0.029156862745098
3836,0.116627450980392
3837,0.0116627450980392
3838,0.0262411764705882
3839,0.0204098039215686
3840,0.0699764705882353
3841,0.107880392156863
3842,0.0116627450980392
3843,0.0204098039215686
3844,0.0524823529411765
3845,0.0816392156862745
3846,0.0612294117647059
3847,0.0845549019607843
3848,0.0204098039215686
3849,0.0495666666666667
3850,0.0699764705882353
3851,0.131205882352941
3852,0.0728921568627451
3853,0.0116627450980392
3854,0.113711764705882
3855,0.122458823529412
3856,0.131205882352941
3857,0.0495666666666667
3858,0.014578431372549
3859,0.110796078431373
3860,0.104964705882353
3861,0.110796078431373
3862,0.0116627450980392
3863,0.134121568627451
3864,0.0524823529411765
3865,0.014578431372549
3866,0.0233254901960784
3867,0.0728921568627451
3868,0.0174941176470588
3869,0.0758078431372549
3870,0.0466509803921569
3871,0.0874705882352941
3872,0.0991333333333333
3873,0.0903862745098039
3874,0.0233254901960784
3875,0.137037254901961
3876,0.0495666666666667
3877,0.0029156862745098
3878,0.137037254901961
3879,0.0845549019607843
3880,0.0612294117647059
3881,0.122458823529412
3882,0.0816392156862745
3883,0.110796078431373
3884,0.113711764705882
3885,0.0612294117647059
3886,0.128290196078431
3887,0.0553980392156863
3888,0.0553980392156863
