imgN,humanresponse
1,0.0109338235294118
2,0.0725276960784314
3,0.0486919607843137
4,0.0116627450980392
5,0.111087647058824
6,0.109629803921569
7,0.0940308823529412
8,0.0157447058823529
9,0.115898529411765
10,0.107394444444444
11,0.112545490196078
12,0.0690045751633987
13,0.0269700980392157
14,0.0964259103641456
15,0.115716299019608
16,0.0461650326797386
17,0.0998622549019608
18,0.0958531862745098
19,0.0442819852941176
20,0.0459220588235294
21,0.0369320261437909
22,0.0466509803921569
23,0.054912091503268
24,0.0988903594771242
25,0.0612294117647059
26,0.0308576797385621
27,0.0615209803921569
28,0.0417915032679739
29,0.059771568627451
30,0.0314894117647059
31,0.0149428921568627
32,0.0724484654731458
33,0.0223535947712418
34,0.101098252344416
35,0.102632156862745
36,0.0988903594771242
37,0.08922
38,0.0772656862745098
39,0.093787908496732
40,0.0368897698209719
41,0.0160362745098039
42,0.0631732026143791
43,0.0313436274509804
44,0.0125738970588235
45,0.00801813725490196
46,0.0828887955182073
47,0.0527739215686274
48,0.00699764705882353
49,0.0827325980392157
50,0.044901568627451
51,0.0911151960784314
52,0.0790150980392157
53,0.0913581699346405
54,0.125082941176471
55,0.0171296568627451
56,0.00583137254901961
57,0.0216246732026144
58,0.0933019607843137
59,0.0739855392156863
60,0.0692475490196078
61,0.00670607843137255
62,0.041184068627451
63,0.0201182352941176
64,0.104964705882353
65,0.108244852941176
66,0.109824183006536
67,0.0982586274509804
68,0.0306147058823529
69,0.104964705882353
70,0.0805458333333333
71,0.12294477124183
72,0.0408196078431373
73,0.07435
74,0.0213816993464052
75,0.0301287581699346
76,0.00546691176470588
77,0.00923300653594771
78,0.0215031862745098
79,0.10992137254902
80,0.0204098039215686
81,0.0564914215686275
82,0.0845549019607843
83,0.104600245098039
84,0.0830970588235294
85,0.00109338235294118
86,0.0408196078431373
87,0.0809102941176471
88,0.125374509803922
89,0.064631045751634
90,0.101684558823529
91,0.0965092156862745
92,0.104600245098039
93,0.044318431372549
94,0.0189519607843137
95,0.0755648692810457
96,0.0877621568627451
97,0.0615938725490196
98,0.112253921568627
99,0.114961344537815
100,0.0400906862745098
101,0.123041960784314
102,0.111160539215686
103,0.0382683823529412
104,0.0183688235294118
105,0.0804729411764706
106,0.0408196078431373
107,0.0626872549019608
108,0.110310130718954
109,0.0696849019607843
110,0.0481088235294118
111,0.0186603921568627
112,0.117502156862745
113,0.0838259803921569
114,0.106787009803922
115,0.104478758169935
116,0.0801813725490196
117,0.114878039215686
118,0.0828054901960784
119,0.0533570588235294
120,0.0988417647058824
121,0.100226715686275
122,0.014578431372549
123,0.107672128851541
124,0.107394444444444
125,0.07435
126,0.0577305882352941
127,0.0711427450980392
128,0.0551550653594771
129,0.0164007352941176
130,0.0184052696078431
131,0.0862557189542484
132,0.116262990196078
133,0.00656029411764706
134,0.0506600490196078
135,0.0116627450980392
136,0.058896862745098
137,0.0883452941176471
138,0.0171296568627451
139,0.0102049019607843
140,0.0199238562091503
141,0.0014578431372549
142,0.0772656862745098
143,0.0820036764705882
144,0.0929375
145,0.0255122549019608
146,0.110796078431373
147,0.0947598039215686
148,0.0014578431372549
149,0.0255122549019608
150,0.0019437908496732
151,0.000728921568627451
152,0.00437352941176471
153,0.0153073529411765
154,0.0850408496732026
155,0.0799731092436975
156,0.103298599439776
157,0.0967035947712418
158,0.105329166666667
159,0.0850408496732026
160,0.0196808823529412
161,0.107151470588235
162,0.121729901960784
163,0.0029156862745098
164,0.0182230392156863
165,0.0119543137254902
166,0.0119543137254902
167,0.0833400326797386
168,0.0911151960784314
169,0.00692475490196078
170,0.082368137254902
171,0.00680326797385621
172,0.108973774509804
173,0.0796954248366013
174,0.0758078431372549
175,0.0874705882352941
176,0.112837058823529
177,0.0201182352941176
178,0.0804729411764706
179,0.0495666666666667
180,0.0341135294117647
181,0.090094705882353
182,0.0209929411764706
183,0.0763909803921569
184,0.0685186274509804
185,0.0912609803921569
186,0.0710698529411765
187,0.101077124183007
188,0.0758078431372549
189,0.0428241421568627
190,0.0314894117647059
191,0.0826111111111111
192,0.0850408496732026
193,0.0441518207282913
194,0.0286709150326797
195,0.0548149019607843
196,0.0542317647058823
197,0.126540784313725
198,0.0255122549019608
199,0.0806673202614379
200,0.0692475490196078
201,0.0775572549019608
202,0.0967035947712418
203,0.0143962009803922
204,0.0460678431372549
205,0.0998622549019608
206,0.0957316993464052
207,0.0828054901960784
208,0.117210588235294
209,0.126832352941176
210,0.0244188725490196
211,0.0374179738562092
212,0.0699764705882353
213,0.0563699346405229
214,0.0900218137254902
215,0.038875816993464
216,0.114197712418301
217,0.0666963235294118
218,0.0556896078431373
219,0.00364460784313725
220,0.132177777777778
221,0.0871061274509804
222,0.088928431372549
223,0.101806045751634
224,0.0900218137254902
225,0.0466509803921569
226,0.0996192810457516
227,0.0705596078431373
228,0.0419129901960784
229,0.106422549019608
230,0.00947598039215686
231,0.0575848039215686
232,0.078359068627451
233,0.0816392156862745
234,0.0564914215686275
235,0.0302502450980392
236,0.022596568627451
237,0.0381954901960784
238,0.0779946078431372
239,0.0293998366013072
240,0.0402364705882353
241,0.0326556862745098
242,0.0389973039215686
243,0.0102049019607843
244,0.0398688405797101
245,0.00534542483660131
246,0.00437352941176471
247,0.0528988795518207
248,0.00911151960784314
249,0.000485947712418301
250,0.109338235294118
251,0.00631732026143791
252,0.0504413725490196
253,0.126832352941176
254,0.041184068627451
255,0.0724756302521008
256,0.0306147058823529
257,0.00262411764705882
258,0.012877614379085
259,0.0149428921568627
260,0.0186603921568627
261,0.00627506393861892
262,0.0428605882352941
263,0.0513889705882353
264,0.0572203431372549
265,0.114586470588235
266,0.0481088235294118
267,0.0568558823529412
268,0.110212941176471
269,0.114683660130719
270,0.0484732843137255
271,0.0236899509803922
272,0.00485947712418301
273,0.00670607843137255
274,0.0790879901960784
275,0.0612294117647059
276,0.0379039215686275
277,0.063780637254902
278,0.00534542483660131
279,0.00845549019607843
280,0.114926633986928
281,0.0611660272804774
282,0.074933137254902
283,0.0510245098039216
284,0.0476922969187675
285,0.0765367647058823
286,0.111767973856209
287,0.0656029411764706
288,0.022596568627451
289,0.075625612745098
290,0.0153073529411765
291,0.0375394607843137
292,0.140924836601307
293,0.0568558823529412
294,0.0457002131287297
295,0.0306147058823529
296,0.0720174509803921
297,0.0208957516339869
298,0.121000980392157
299,0.0536486274509804
300,0.0208957516339869
301,0.0524823529411765
302,0.00787235294117647
303,0.00722583120204604
304,0.122458823529412
305,0.096946568627451
306,0.0484003921568627
307,0.0556410130718954
308,0.0303717320261438
309,0.0262411764705882
310,0.0427633986928105
311,0.0024297385620915
312,0.0495666666666667
313,0.07435
314,0.0653113725490196
315,0.0845549019607843
316,0.10302091503268
317,0.0660888888888889
318,0.00267271241830065
319,0.0693933333333333
320,0.00437352941176471
321,0.0510245098039216
322,0.0916011437908497
323,0.105450653594771
324,0.0769012254901961
325,0.0116627450980392
326,0.0167651960784314
327,0.00838259803921569
328,0.00109338235294118
329,0.0286709150326797
330,0.0422774509803922
331,0.0653113725490196
332,0.00971895424836601
333,0.0926077497665733
334,0.0542317647058823
335,0.0559811764705882
336,0.0215031862745098
337,0.00923300653594771
338,0.0391187908496732
339,0.0166610644257703
340,0.00485947712418301
341,0.0131205882352941
342,0.045193137254902
343,0.0116627450980392
344,0.00408196078431373
345,0.00704624183006536
346,0.00656029411764706
347,0.0379039215686275
348,0.0119057189542484
349,0.00911151960784314
350,0.0396533333333333
351,0.044026862745098
352,0.0113711764705882
353,0.0524823529411765
354,0.0259496078431373
355,0.00670607843137255
356,0
357,0.00400906862745098
358,0.0396533333333333
359,0.0603547058823529
360,0.0790150980392157
361,0.0109021312872975
362,0.0269700980392157
363,0.0253664705882353
364,0.00524823529411765
365,0.00400906862745098
366,0.00728921568627451
367,0.00777516339869281
368,0.000971895424836601
369,0.00495666666666667
370,0.00121486928104575
371,0.00758078431372549
372,0.00388758169934641
373,0.00984044117647059
374,0.00607434640522876
375,0.0202015406162465
376,0.00991333333333333
377,0.00692475490196078
378,0.0652384803921569
379,0.00826111111111111
380,0.00911151960784314
381,0.0251477941176471
382,0.0198266666666667
383,0.0233254901960784
384,0.0415485294117647
385,0.00388758169934641
386,0.0169109803921569
387,0.00262411764705882
388,0.0148214052287582
389,0.0725276960784314
390,0.022596568627451
391,0.0149428921568627
392,0.0408196078431372
393,0.0456790849673203
394,0.0222321078431373
395,0.00984044117647059
396,0.00728921568627451
397,0.0153073529411765
398,0.00728921568627451
399,0.0224507843137255
400,0.00437352941176471
401,0.00899003267973856
402,0.0163278431372549
403,0.0427633986928105
404,0.0218676470588235
405,0.00262411764705882
406,0.0195350980392157
407,0.00174941176470588
408,0.00665537084398977
409,0.00699764705882353
410,0.0247833333333333
411,0.00466509803921569
412,0.00534542483660131
413,0.0320725490196078
414,0.00728921568627451
415,0.0149428921568627
416,0.00631732026143791
417,0.0411111764705882
418,0.0426419117647059
419,0.0240544117647059
420,0.0447071895424837
421,0.0153073529411765
422,0.0143354575163399
423,0.0393617647058824
424,0.078359068627451
425,0.0510245098039216
426,0.0116627450980392
427,0.014578431372549
428,0.0557625
429,0.0160362745098039
430,0.0390701960784314
431,0.0233254901960784
432,0.0138495098039216
433,0.0102049019607843
434,0.0629302287581699
435,0.00923300653594771
436,0.0670607843137255
437,0.109338235294118
438,0.0338219607843137
439,0.0865958823529412
440,0.114294901960784
441,0.0495666666666667
442,0.0736210784313726
443,0.0821251633986928
444,0.0570988562091503
445,0.0362031045751634
446,0.124098897058824
447,0.00437352941176471
448,0.0515798786181139
449,0.0651169934640523
450,0.0400906862745098
451,0.0732566176470588
452,0.0510245098039216
453,0.0174941176470588
454,0.0529683006535948
455,0.110796078431373
456,0.00753218954248366
457,0.0342593137254902
458,0.0847371323529412
459,0.00485947712418301
460,0.0236424126172208
461,0.0816392156862745
462,0.0342593137254902
463,0.00777516339869281
464,0.014578431372549
465,0.0014578431372549
466,0.0636591503267974
467,0.113347303921569
468,0.0562727450980392
469,0.0563699346405229
470,0.116627450980392
471,0.0605004901960784
472,0.0250263071895425
473,0.0215031862745098
474,0.0180772549019608
475,0.0128290196078431
476,0.00947598039215686
477,0.00349882352941176
478,0.04461
479,0.100834150326797
480,0.0489835294117647
481,0.00495666666666667
482,0.0335303921568628
483,0.0431521568627451
484,0.064631045751634
485,0.10593660130719
486,0.0189519607843137
487,0.0019437908496732
488,0.0661860784313725
489,0.00437352941176471
490,0.0606462745098039
491,0.0860127450980392
492,0.0490807189542484
493,0.00485947712418301
494,0.0914796568627451
495,0.024297385620915
496,0.0965821078431373
497,0.064631045751634
498,0.0551550653594771
499,0.0674252450980392
500,0.0879565359477124
501,0.0302502450980392
502,0.0259496078431373
503,0.0944682352941177
504,0.059771568627451
505,0.0324370098039216
506,0.0758078431372549
507,0.00534542483660131
508,0.00233254901960784
509,0.0845549019607843
510,0.00174941176470588
511,0.0355713725490196
512,0.113711764705882
513,0.0174941176470588
514,0.0583137254901961
515,0.112982843137255
516,0.060063137254902
517,0.0014578431372549
518,0.0641450980392157
519,0.0309791666666667
520,0.00233254901960784
521,0.0029156862745098
522,0.0656029411764706
523,0.051753431372549
524,0.0575848039215686
525,0.0279905882352941
526,0.0439782679738562
527,0.0974325163398693
528,0.0665748366013072
529,0.102049019607843
530,0.0651169934640523
531,0.0189519607843137
532,0.01487
533,0.133757107843137
534,0.00524823529411765
535,0.00728921568627451
536,0.0354047619047619
537,0.00583137254901961
538,0.0411111764705882
539,0.04461
540,0.0834615196078431
541,0.0276990196078431
542,0.00631732026143791
543,0.0153073529411765
544,0.0364460784313725
545,0.0765684569479966
546,0.0941766666666667
547,0.0481088235294118
548,0.0612294117647059
549,0.0787235294117647
550,0.0925730392156863
551,0.0163278431372549
552,0.0899003267973856
553,0.0618125490196078
554,0.059771568627451
555,0.0408196078431373
556,0.092052380952381
557,0.0724062091503268
558,0.0770227124183007
559,0.0116627450980392
560,0.0119057189542484
561,0.00753218954248366
562,0.0405766339869281
563,0.051753431372549
564,0.0602575163398693
565,0.0170081699346405
566,0.0410625816993464
567,0.0537579656862745
568,0.0521907843137255
569,0.0398477124183007
570,0.0550335784313725
571,0.00656029411764706
572,0.00413055555555556
573,0.00801813725490196
574,0.0772656862745098
575,0.0122458823529412
576,0.00850408496732026
577,0.0211387254901961
578,0.0763909803921569
579,0.0668178104575163
580,0.0215760784313726
581,0.033165931372549
582,0.0174941176470588
583,0.0222321078431373
584,0.0131205882352941
585,0.00971895424836601
586,0.00619583333333333
587,0.045193137254902
588,0.0541831699346405
589,0.0154895833333333
590,0.0364460784313725
591,0.0527739215686274
592,0.109046666666667
593,0.0174941176470588
594,0.0486919607843137
595,0.0183688235294118
596,0.00758078431372549
597,0.00911151960784314
598,0.029156862745098
599,0.0762937908496732
600,0.0867416666666667
601,0.00485947712418301
602,0.00109338235294118
603,0.0422774509803922
604,0.089511568627451
605,0.0313436274509804
606,0.0881995098039216
607,0.044026862745098
608,0.0982586274509804
609,0.0827499533146592
610,0.0359601307189543
611,0.0393617647058824
612,0.0871790196078431
613,0.0120272058823529
614,0.019368487394958
615,0.0382683823529412
616,0.0302502450980392
617,0.0469425490196078
618,0.0218676470588235
619,0.0127561274509804
620,0.0279419934640523
621,0.00758078431372549
622,0.0827325980392157
623,0.035474183006536
624,0.00583137254901961
625,0.0405280392156863
626,0.0137037254901961
627,0.0447071895424837
628,0.0172025490196078
629,0.0586781862745098
630,0.088928431372549
631,0.0498096405228758
632,0.0615938725490196
633,0.022596568627451
634,0.0499311274509804
635,0.0189519607843137
636,0.0562727450980392
637,0.0325584967320261
638,0.0610211484593837
639,0.100834150326797
640,0.0223535947712418
641,0.0574390196078431
642,0.0979670588235294
643,0.0451297527706735
644,0.0163278431372549
645,0.00400906862745098
646,0.0947598039215686
647,0.0520658263305322
648,0.00437352941176471
649,0.00204098039215686
650,0.00874705882352941
651,0.00728921568627451
652,0.0178585784313725
653,0.0497568201193521
654,0.00320725490196078
655,0.0617153594771242
656,0.0691017647058823
657,0.0723090196078431
658,0.0309062745098039
659,0.00466509803921569
660,0.0131205882352941
661,0.0014578431372549
662,0.0578971988795518
663,0.0570988562091503
664,0.0650198039215686
665,0.0466509803921569
666,0.046893954248366
667,0.0215031862745098
668,0.00553980392156863
669,0.0349882352941176
670,0.0293998366013072
671,0.0483517973856209
672,0.0542317647058824
673,0.00765367647058823
674,0.035474183006536
675,0.0215760784313725
676,0.0355713725490196
677,0.0342593137254902
678,0.0422774509803922
679,0.00753218954248366
680,0.00845549019607843
681,0.00262411764705882
682,0.0951242647058824
683,0.0551550653594771
684,0.07435
685,0.0603547058823529
686,0.0561269607843137
687,0.0677897058823529
688,0.0153073529411765
689,0.00546691176470588
690,0.0119057189542484
691,0.0163278431372549
692,0.00475383631713555
693,0.00680326797385621
694,0.0498582352941177
695,0.0623956862745098
696,0.0366890522875817
697,0.045193137254902
698,0.0309062745098039
699,0.0548909633418585
700,0.0940308823529412
701,0.0405280392156863
702,0.00267271241830065
703,0.00364460784313725
704,0.0201182352941176
705,0.0229610294117647
706,0.041184068627451
707,0.0349882352941176
708,0.0522393790849673
709,0.00182230392156863
710,0.0244188725490196
711,0.0239086274509804
712,0.0970923529411765
713,0.0276990196078431
714,0.0478172549019608
715,0.0207013725490196
716,0.0495666666666667
717,0.0160362745098039
718,0.0653599673202614
719,0.0119057189542484
720,0.010569362745098
721,0.0185875
722,0.0193164215686275
723,0.0357171568627451
724,0.0164007352941176
725,0.064631045751634
726,0.04461
727,0.0293998366013072
728,0.0014578431372549
729,0.0309062745098039
730,0.0257552287581699
731,0.0732566176470588
732,0.0532112745098039
733,0.05948
734,0.0137037254901961
735,0.00182230392156863
736,0.0659674019607843
737,0.0583137254901961
738,0.058896862745098
739,0.073766862745098
740,0.0617153594771242
741,0.0211387254901961
742,0.0658945098039216
743,0.054912091503268
744,0.0397262254901961
745,0.0128290196078431
746,0.0450542950513539
747,0.0317080882352941
748,0.0427633986928105
749,0.0110796078431373
750,0.0361545098039216
751,0.0170081699346405
752,0.0415485294117647
753,0.0247833333333333
754,0.0199238562091503
755,0.0845549019607843
756,0.0149428921568627
757,0.0102049019607843
758,0.0245297953964194
759,0.0195350980392157
760,0.0454361111111111
761,0.0676439215686275
762,0.0603547058823529
763,0.0647282352941176
764,0.0947598039215686
765,0.0280634803921569
766,0.0760994117647059
767,0.0328014705882353
768,0.00874705882352941
769,0.00680326797385621
770,0.0113711764705882
771,0.0381954901960784
772,0.056578197945845
773,0.0185875
774,0.0345022875816993
775,0.00971895424836601
776,0.0196808823529412
777,0.0029156862745098
778,0.0313436274509804
779,0.0601360294117647
780,0.0218676470588235
781,0.0344050980392157
782,0.0268243137254902
783,0.0366890522875817
784,0.0222321078431373
785,0.0595893382352941
786,0.0417915032679739
787,0.0524823529411765
788,0.00262411764705882
789,0.00255122549019608
790,0.0679354901960784
791,0.0177856862745098
792,0.0635203081232493
793,0.0685186274509804
794,0.00856482843137255
795,0.0242001960784314
796,0.00400906862745098
797,0.0352798039215686
798,0.0329472549019608
799,0.0304324754901961
800,0.00899003267973856
801,0.00728921568627451
802,0.0469425490196078
803,0.0408196078431372
804,0.0455575980392157
805,0.0328014705882353
806,0.0370292156862745
807,0.0510245098039216
808,0.0612294117647059
809,0.0731837254901961
810,0.0696120098039216
811,0.0102049019607843
812,0.00534542483660131
813,0.0102049019607843
814,0.0534542483660131
815,0.0464080065359477
816,0.0014578431372549
817,0.0207742647058824
818,0.0578277777777778
819,0.0285737254901961
820,0.0855267973856209
821,0.0748966911764706
822,0.0648740196078431
823,0.0811532679738562
824,0.0501498039215686
825,0.0495666666666667
826,0.0444642156862745
827,0.0782375816993464
828,0.00349882352941176
829,0.0287924019607843
830,0.0466509803921569
831,0.0612294117647059
832,0.0733781045751634
833,0.0681541666666667
834,0.0510245098039216
835,0.0918441176470588
836,0.0150643790849673
837,0.0501498039215686
838,0.0688101960784314
839,0.00400906862745098
840,0.0605004901960784
841,0.00947598039215686
842,0.0481088235294118
843,0.0215760784313726
844,0.0626872549019608
845,0.0942738562091503
846,0.0551550653594771
847,0.0542317647058824
848,0.0680326797385621
849,0.0201668300653595
850,0.0374179738562092
851,0.0605004901960784
852,0.0211387254901961
853,0.0772656862745098
854,0.0302502450980392
855,0.0078359068627451
856,0.0758078431372549
857,0.077508660130719
858,0.0485947712418301
859,0.0131205882352941
860,0.0154024296675192
861,0.0306147058823529
862,0.0641450980392157
863,0.0393617647058824
864,0.0374179738562092
865,0.0572203431372549
866,0.00692475490196078
867,0.0174941176470588
868,0.0670607843137255
869,0.0609378431372549
870,0.0711427450980392
871,0.135579411764706
872,0.10989360410831
873,0.0233254901960784
874,0.093787908496732
875,0.084919362745098
876,0.0422774509803922
877,0.0430063725490196
878,0.0950513725490196
879,0.00524823529411765
880,0.0160362745098039
881,0.0104964705882353
882,0.0728921568627451
883,0.0262411764705882
884,0.0162792483660131
885,0.00692475490196078
886,0.0721632352941177
887,0.0444642156862745
888,0.0462865196078431
889,0.0677897058823529
890,0.0504413725490196
891,0.0271158823529412
892,0.0717987745098039
893,0.0583137254901961
894,0.0370292156862745
895,0.0433708333333333
896,0.0269700980392157
897,0.00524823529411765
898,0.101684558823529
899,0.0956345098039216
900,0.0516076470588235
901,0.0586052941176471
902,0.0828054901960784
903,0.0645095588235294
904,0.0677897058823529
905,0.00933019607843137
906,0.0107880392156863
907,0.0240544117647059
908,0.0174941176470588
909,0.000728921568627451
910,0.114294901960784
911,0.0374179738562092
912,0.0592856209150327
913,0.109046666666667
914,0.0716772875816993
915,0.0233254901960784
916,0.139588480392157
917,0.0507329411764706
918,0.0288652941176471
919,0.014578431372549
920,0.0459220588235294
921,0.0024297385620915
922,0.0728921568627451
923,0.0629788235294118
924,0.014286862745098
925,0.092087091503268
926,0.0404551470588235
927,0.0230339215686275
928,0.04461
929,0.0257552287581699
930,0.0690045751633987
931,0.107588823529412
932,0.0864292717086835
933,0.059771568627451
934,0.101320098039216
935,0.00534542483660131
936,0.00607434640522876
937,0.0136065359477124
938,0.034016339869281
939,0.0383898692810457
940,0.0228395424836601
941,0.0680326797385621
942,0.000874705882352941
943,0.0921356862745098
944,0.0615938725490196
945,0.015161568627451
946,0.112253921568627
947,0.0123916666666667
948,0.0708511764705882
949,0.00728921568627451
950,0.00466509803921569
951,0.0355713725490196
952,0.014578431372549
953,0.0852838235294118
954,0.0696120098039216
955,0.102340588235294
956,0.0641450980392157
957,0.0590426470588235
958,0.0139952941176471
959,0.0524823529411765
960,0.0299174765558397
961,0.0672430147058823
962,0.113711764705882
963,0.0137037254901961
964,0.118085294117647
965,0.00874705882352941
966,0.0688101960784314
967,0.0903862745098039
968,0.041184068627451
969,0.0338948529411765
970,0.0761723039215686
971,0.10045233426704
972,0.0750789215686274
973,0.00874705882352941
974,0.0119057189542484
975,0.0478172549019608
976,0.07435
977,0.00856482843137255
978,0.0404551470588235
979,0.000583137254901961
980,0.0739855392156863
981,0.115169607843137
982,0.0473799019607843
983,0.0169109803921569
984,0.035474183006536
985,0.0384870588235294
986,0.0244188725490196
987,0.0338219607843137
988,0.0470154411764706
989,0.0590426470588235
990,0.0592248774509804
991,0.00400906862745098
992,0.00801813725490196
993,0.0267878676470588
994,0.0126346405228758
995,0.0379039215686274
996,0.0236170588235294
997,0.0204098039215686
998,0.0230339215686275
999,0.00218676470588235
1000,0.0330444444444444
1001,0.0102049019607843
1002,0.00364460784313725
1003,0.00787235294117647
1004,0.0360816176470588
1005,0.0204098039215686
1006,0.0680326797385621
