imgN,humanresponse
1007,0.0660888888888889
1008,0.0806673202614379
1009,0.027952557544757
1010,0.0891714052287582
1011,0.0583137254901961
1012,0.0122458823529412
1013,0.00680326797385621
1014,0.0690045751633987
1015,0.00233254901960784
1016,0.0328014705882353
1017,0.00109338235294118
1018,0.0102049019607843
1019,0.00546691176470588
1020,0
1021,0.041184068627451
1022,0.0306147058823529
1023,0.0201182352941176
1024,0.0562727450980392
1025,0.0911151960784314
1026,0.0906398124467178
1027,0.00787235294117647
1028,0.00510245098039216
1029,0.0029156862745098
1030,0.0641450980392157
1031,0.0539401960784314
1032,0.0599104108309991
1033,0.0317080882352941
1034,0.0256944852941176
1035,0.0169109803921569
1036,0.0623227941176471
1037,0.0933019607843137
1038,0.0104964705882353
1039,0.07435
1040,0.0924272549019608
1041,0.0133635620915033
1042,0.0320725490196078
1043,0.0460678431372549
1044,0.0656029411764706
1045,0.00346237745098039
1046,0.0504413725490196
1047,0.0576164961636829
1048,0.0262411764705882
1049,0.00816392156862745
1050,0.0320725490196078
1051,0.0183688235294118
1052,0.0317809803921569
1053,0.0187089869281046
1054,0.0493584033613445
1055,0.0609378431372549
1056,0.0595893382352941
1057,0.0212845098039216
1058,0.0131205882352941
1059,0.0251477941176471
1060,0.0804729411764706
1061,0.0690045751633987
1062,0.00911151960784314
1063,0.0346237745098039
1064,0.0562854219948849
1065,0.0681541666666667
1066,0.0679354901960784
1067,0.0806673202614379
1068,0.0481088235294118
1069,0.0572203431372549
1070,0.0953429411764706
1071,0.0444642156862745
1072,0.0513160784313725
1073,0.0927188235294118
1074,0.0541831699346405
1075,0.00413055555555556
1076,0.0014578431372549
1077,0.0014578431372549
1078,0.0863043137254902
1079,0.0880537254901961
1080,0.0262411764705882
1081,0.00109338235294118
1082,0.0539401960784314
1083,0.0434437254901961
1084,0.0798169117647059
1085,0.0656029411764706
1086,0.0484732843137255
1087,0.0586781862745098
1088,0.058896862745098
1089,0.0535757352941176
1090,0.059771568627451
1091,0.0761723039215686
1092,0.014578431372549
1093,0.0179800653594771
1094,0.0271158823529412
1095,0.0345022875816993
1096,0.0222321078431373
1097,0.0586781862745098
1098,0.0349882352941176
1099,0.0180772549019608
1100,0.0186603921568627
1101,0.0275167892156863
1102,0.0361545098039216
1103,0.0238114379084967
1104,0.045193137254902
1105,0.0779946078431372
1106,0.0240544117647059
1107,0.0327063938618926
1108,0.0379039215686275
1109,0.0933019607843137
1110,0.0139952941176471
1111,0.0131205882352941
1112,0.0150643790849673
1113,0.0166194117647059
1114,0.0714343137254902
1115,0.0860127450980392
1116,0.0218676470588235
1117,0.0298857843137255
1118,0.0587996732026144
1119,0.0619583333333333
1120,0.0138495098039216
1121,0.0233254901960784
1122,0.00473799019607843
1123,0.00437352941176471
1124,0.0124957983193277
1125,0.00400906862745098
1126,0.0338948529411765
1127,0.0349882352941176
1128,0.053496504688832
1129,0.0912609803921569
1130,0.0794524509803922
1131,0.059771568627451
1132,0.0535757352941176
1133,0.093787908496732
1134,0.0298857843137255
1135,0.0404551470588235
1136,0.0426419117647059
1137,0.0166194117647059
1138,0.0608649509803922
1139,0.0170081699346405
1140,0.0860127450980392
1141,0.0416943137254902
1142,0.0901433006535948
1143,0.0341135294117647
1144,0.0776301470588235
1145,0.0793483193277311
1146,0.0309791666666667
1147,0.0490807189542484
1148,0.093787908496732
1149,0.0767797385620915
1150,0.0907507352941176
1151,0.0404551470588235
1152,0.00524823529411765
1153,0.0704624183006536
1154,0.0799383986928105
1155,0.0157447058823529
1156,0.0212845098039216
1157,0.0364460784313725
1158,0.0342593137254902
1159,0.0464080065359477
1160,0.0868874509803922
1161,0.0879565359477124
1162,0.0415485294117647
1163,0.030031568627451
1164,0.0665748366013072
1165,0.0317809803921569
1166,0.00413055555555556
1167,0.00553980392156863
1168,0.0666963235294118
1169,0.108171960784314
1170,0.000364460784313726
1171,0.0610211484593838
1172,0.0836801960784314
1173,0.045193137254902
1174,0.0419129901960784
1175,0.103749836601307
1176,0.0434437254901961
1177,0.0541831699346405
1178,0.0620534100596761
1179,0.0714343137254902
1180,0.0583137254901961
1181,0.059771568627451
1182,0.0681541666666667
1183,0.0758078431372549
1184,0.0247833333333333
1185,0.0415485294117647
1186,0.0160362745098039
1187,0.0769012254901961
1188,0.063780637254902
1189,0.0478172549019608
1190,0.0034016339869281
1191,0.0164007352941176
1192,0.0612294117647059
1193,0.0619583333333333
1194,0.0119543137254902
1195,0.0933019607843137
1196,0.0417915032679739
1197,0.0957316993464052
1198,0.0677897058823529
1199,0.0287924019607843
1200,0.0154895833333333
1201,0.0720174509803922
1202,0.0589385154061625
1203,0.0189519607843137
1204,0.0747144607843137
1205,0.0609378431372549
1206,0.0612294117647059
1207,0.0259876385336743
1208,0.0442212418300654
1209,0.00364460784313726
1210,0.0325584967320261
1211,0.00874705882352941
1212,0.060063137254902
1213,0.0900218137254902
1214,0.0734752941176471
1215,0.00892928921568627
1216,0.0456790849673203
1217,0.0571474509803922
1218,0.0024297385620915
1219,0.0461650326797386
1220,0.0317080882352941
1221,0.00182230392156863
1222,0.0664776470588235
1223,0.0862557189542484
1224,0.0244188725490196
1225,0.0733781045751634
1226,0.10593660130719
1227,0.0892928921568627
1228,0.00903862745098039
1229,0.0102049019607843
1230,0.00903862745098039
1231,0.0116627450980392
1232,0.0131205882352941
1233,0.000728921568627451
1234,0.0828540849673203
1235,0.0556896078431373
1236,0.0468332107843137
1237,0.088345294117647
1238,0.0282821568627451
1239,0.0674252450980392
1240,0.141410784313726
1241,0.118668431372549
1242,0.0797376811594203
1243,0.0386328431372549
1244,0.0302502450980392
1245,0.0112982843137255
1246,0.0933019607843137
1247,0.0896573529411765
1248,0.0615209803921569
1249,0.096946568627451
1250,0.0351704656862745
1251,0.0320725490196078
1252,0.074058431372549
1253,0.0962176470588235
1254,0.0623227941176471
1255,0.0857697712418301
1256,0.0850408496732026
1257,0.0690045751633987
1258,0.0375394607843137
1259,0.0857697712418301
1260,0.0755162745098039
1261,0.00933019607843137
1262,0.0705596078431373
1263,0.0629788235294118
1264,0.0860127450980392
1265,0.051649299719888
1266,0.0721632352941177
1267,0.0109338235294118
1268,0.0459220588235294
1269,0.0170081699346405
1270,0.0661860784313726
1271,0.0860127450980392
1272,0.0763909803921569
1273,0.0113711764705882
1274,0.0165222222222222
1275,0.0150643790849673
1276,0.0821251633986928
1277,0.0805458333333333
1278,0.0801813725490196
1279,0.0539401960784314
1280,0.0720174509803922
1281,0.0787235294117647
1282,0.100882745098039
1283,0.0562727450980392
1284,0.0608649509803922
1285,0.0525457374254049
1286,0.0731837254901961
1287,0.0559811764705882
1288,0.0433708333333333
1289,0.093787908496732
1290,0.0673037581699347
1291,0.0553980392156863
1292,0.0847978758169935
1293,0.079209477124183
1294,0.0674252450980392
1295,0.112837058823529
1296,0.107394444444444
1297,0.0102049019607843
1298,0.0293998366013072
1299,0.0495666666666667
1300,0.0991333333333333
1301,0.0532112745098039
1302,0.0714343137254902
1303,0.0916011437908497
1304,0.0311613970588235
1305,0.0772656862745098
1306,0.108852287581699
1307,0.0710698529411765
1308,0.0199238562091503
1309,0.110796078431373
1310,0.061472385620915
1311,0.0971895424836601
1312,0.116141503267974
1313,0.0680326797385621
1314,0.0652384803921569
1315,0.0198266666666667
1316,0.0779946078431373
1317,0.00495666666666667
1318,0.0855267973856209
1319,0.0184660130718954
1320,0.0313436274509804
1321,0.0673523529411765
1322,0.0252692810457516
1323,0.0437352941176471
1324,0.0976754901960784
1325,0.0207013725490196
1326,0.00996192810457516
1327,0.014578431372549
1328,0.0106908496732026
1329,0.00116627450980392
1330,0.103871323529412
1331,0.0869846405228758
1332,0.0528468137254902
1333,0.0962176470588235
1334,0.0666963235294118
1335,0.0665748366013072
1336,0.098647385620915
1337,0.0177856862745098
1338,0.00349882352941176
1339,0.017737091503268
1340,0.0165222222222222
1341,0.00218676470588235
1342,0.102049019607843
1343,0.0398477124183007
1344,0.0776301470588235
1345,0.106422549019608
1346,0.0918441176470588
1347,0.0491501400560224
1348,0.0965092156862745
1349,0.101757450980392
1350,0.0836801960784314
1351,0.104235784313726
1352,0.00911151960784314
1353,0.0320725490196078
1354,0.0622013071895425
1355,0.0515104575163399
1356,0.0767797385620915
1357,0.100882745098039
1358,0.00364460784313726
1359,0.0916011437908497
1360,0.092087091503268
1361,0.0769012254901961
1362,0.0267271241830065
1363,0.113225816993464
1364,0.0830970588235294
1365,0.050052614379085
1366,0.116627450980392
1367,0.0769741176470588
1368,0.0408196078431373
1369,0.0702680392156863
1370,0.107297254901961
1371,0.0346237745098039
1372,0.0950513725490196
1373,0.0790706349206349
1374,0.00553980392156863
1375,0.116919019607843
1376,0.104964705882353
1377,0.0507329411764706
1378,0.0847978758169935
1379,0.0850408496732026
1380,0.0630517156862745
1381,0.0218676470588235
1382,0.0116627450980392
1383,0.051753431372549
1384,0.102534967320261
1385,0.112010947712418
1386,0.0412361344537815
1387,0.101757450980392
1388,0.0138495098039216
1389,0.0603547058823529
1390,0.0835830065359477
1391,0.0405766339869281
1392,0.0862557189542484
1393,0.120417843137255
1394,0.0940308823529412
1395,0.0813476470588235
1396,0.054912091503268
1397,0.0940308823529412
1398,0.0440997549019608
1399,0.0980399509803921
1400,0.0109338235294118
1401,0.0551064705882353
1402,0.112253921568627
1403,0.0886854575163399
1404,0.0726005882352941
1405,0.0464080065359477
1406,0.0106908496732026
1407,0.0306147058823529
1408,0.120515032679739
1409,0.0125374509803922
1410,0.0565643137254902
1411,0.0812747549019608
1412,0.012877614379085
1413,0.0845549019607843
1414,0.0498582352941176
1415,0.0766825490196078
1416,0.0502955882352941
1417,0.0950513725490196
1418,0.0585566993464052
1419,0.0901433006535948
1420,0.074058431372549
1421,0.0652384803921569
1422,0.034016339869281
1423,0.0379039215686275
1424,0.0174941176470588
1425,0.00466509803921569
1426,0.0376609477124183
1427,0.0638535294117647
1428,0.076050816993464
1429,0.0891106617647059
1430,0.0120272058823529
1431,0.00765367647058823
1432,0.0400906862745098
1433,0.0881995098039216
1434,0.0257552287581699
1435,0.00656029411764706
1436,0.0276990196078431
1437,0.0019437908496732
1438,0.108921708683473
1439,0.0612294117647059
1440,0.0699764705882353
1441,0.0830970588235294
1442,0.00553980392156863
1443,0.0601360294117647
1444,0.00182230392156863
1445,0.00408196078431373
1446,0.0107880392156863
1447,0.00826111111111111
1448,0.00255122549019608
1449,0.0014578431372549
1450,0.0641450980392157
1451,0.0609517273576097
1452,0.0410625816993464
1453,0.0996192810457516
1454,0.0478172549019608
1455,0.0725276960784314
1456,0.0024297385620915
1457,0.0574390196078431
1458,0.000364460784313726
1459,0.0276990196078431
1460,0.0207742647058824
1461,0.0228395424836601
1462,0.0250749019607843
1463,0.0671302054154995
1464,0.0233254901960784
1465,0.100834150326797
1466,0.0623227941176471
1467,0.045193137254902
1468,0.0947598039215686
1469,0.0782375816993464
1470,0.0725276960784314
1471,0.0851380392156863
1472,0.0648740196078431
1473,0.0864986928104575
1474,0.044318431372549
1475,0.0379039215686275
1476,0.0306147058823529
1477,0.0871790196078431
1478,0.0257552287581699
1479,0.0710698529411765
1480,0.0551064705882353
1481,0.0247833333333333
1482,0.0174941176470588
1483,0.0472341176470588
1484,0.0816392156862745
1485,0.0545233333333333
1486,0.088636862745098
1487,0.0396533333333333
1488,0.00182230392156863
1489,0.0422774509803922
1490,0.00218676470588235
1491,0.000971895424836601
1492,0.00473799019607843
1493,0.0892928921568628
1494,0.0723090196078431
1495,0.0553980392156863
1496,0.042034477124183
1497,0.0580707516339869
1498,0.0218676470588235
1499,0.0478658496732026
1500,0.0335303921568627
1501,0.117599346405229
1502,0.0601360294117647
1503,0.0562727450980392
1504,0.0172511437908497
1505,0.0364460784313725
1506,0.0845549019607843
1507,0.0719202614379085
1508,0.0160362745098039
1509,0.00641450980392157
1510,0.0736210784313726
1511,0.0767797385620915
1512,0.0648740196078431
1513,0.0513160784313725
1514,0.0264841503267974
1515,0.0118710084033613
1516,0.106058088235294
1517,0.0942738562091503
1518,0.0648740196078431
1519,0.112253921568627
1520,0.064631045751634
1521,0.107588823529412
1522,0.100591176470588
1523,0.0636591503267974
1524,0.0102049019607843
1525,0.0692475490196078
1526,0.082368137254902
1527,0.072683893557423
1528,0.0796954248366013
1529,0.0499311274509804
1530,0.0626872549019608
1531,0.0344050980392157
1532,0.0439782679738562
1533,0.0486919607843137
1534,0.0372066922421142
1535,0.0629302287581699
1536,0.0527253267973856
1537,0.0140924836601307
1538,0.0422774509803922
1539,0.0735863678804855
1540,0.0562727450980392
1541,0.0142139705882353
1542,0.0314894117647059
1543,0.0137037254901961
1544,0.00583137254901961
1545,0.0306147058823529
1546,0.0532112745098039
1547,0.0495666666666667
1548,0.0721632352941176
1549,0.101806045751634
1550,0.0659674019607843
1551,0.0608649509803922
1552,0.050052614379085
1553,0.0014578431372549
1554,0.0244188725490196
1555,0.0295213235294118
1556,0.0123916666666667
1557,0.00413055555555556
1558,0.0714343137254902
1559,0.0543046568627451
1560,0.0803081415174765
1561,0.0370292156862745
1562,0.0368105392156863
1563,0.0524823529411765
1564,0.101806045751634
1565,0.0608649509803922
1566,0.0943953431372549
1567,0.0389973039215686
1568,0.0209929411764706
1569,0.0240544117647059
1570,0.0976754901960784
1571,0.0605004901960784
1572,0.059771568627451
1573,0.104478758169935
1574,0.0461650326797386
1575,0.0505385620915033
1576,0.0988903594771242
1577,0.0903862745098039
1578,0.00962176470588235
1579,0.128581764705882
1580,0.0364460784313725
1581,0.00947598039215686
1582,0.075877264239029
1583,0.0335303921568627
1584,0.0880537254901961
1585,0.0533570588235294
1586,0.0323641176470588
1587,0.0411111764705882
1588,0.0656029411764706
1589,0.0545233333333333
1590,0.0196808823529412
1591,0.087227614379085
1592,0.0422774509803922
1593,0.0612294117647059
1594,0.104673137254902
1595,0.0332388235294118
1596,0.0688101960784314
1597,0.0347452614379085
1598,0.00874705882352941
1599,0.0136065359477124
1600,0.077508660130719
1601,0.0481088235294118
1602,0.0170081699346405
1603,0.0845549019607843
1604,0.0685186274509804
1605,0.0674078898225957
1606,0.0157447058823529
1607,0.0641450980392157
1608,0.0619583333333333
1609,0.134850490196078
1610,0.0993763071895425
1611,0.0724484654731458
1612,0.0991333333333333
1613,0.0867416666666667
1614,0.114683660130719
1615,0.0798169117647059
1616,0.0510245098039216
1617,0.0338948529411765
1618,0.0857211764705882
1619,0.070340931372549
1620,0.0868874509803922
1621,0.0268243137254902
1622,0.0126346405228758
1623,0.00765367647058823
1624,0.0809102941176471
1625,0.0962176470588235
1626,0.0238114379084967
1627,0.0981614379084967
1628,0.0298857843137255
1629,0.0709483660130719
1630,0.0448286764705882
1631,0.0269700980392157
1632,0.0806673202614379
1633,0.112739869281046
1634,0.0806673202614379
1635,0.0648740196078431
1636,0.0150643790849673
1637,0.0267271241830065
1638,0.0622013071895425
1639,0.0268243137254902
1640,0.0362031045751634
1641,0.0172025490196078
1642,0.0276990196078431
1643,0.0190908029878618
1644,0.00255122549019608
1645,0.0388150735294118
1646,0.0150643790849673
1647,0.0489835294117647
1648,0.0368105392156863
1649,0.051753431372549
1650,0.045193137254902
1651,0.0029156862745098
1652,0.0134850490196078
1653,0.0330444444444444
1654,0.0466509803921569
1655,0.0731351307189543
1656,0.0131205882352941
1657,0.0126346405228758
1658,0.0469425490196078
1659,0.0534542483660131
1660,0.00874705882352941
1661,0.0113711764705882
1662,0.0262411764705882
1663,0.00641450980392157
1664,0.029156862745098
1665,0.022596568627451
1666,0.045193137254902
1667,0.0218676470588235
1668,0.0029156862745098
1669,0.0568558823529412
1670,0.00801813725490196
1671,0.037175
1672,0.0949420343137255
1673,0.066331862745098
1674,0.0603547058823529
1675,0.015453137254902
1676,0.00728921568627451
1677,0.0284279411764706
1678,0.0379039215686275
1679,0.0384870588235294
1680,0.0367376470588235
1681,0.00933019607843137
1682,0.0622013071895425
1683,0.0218676470588235
1684,0.0949420343137255
1685,0.0521178921568627
1686,0.0373207843137255
1687,0.115461176470588
1688,0.0594071078431373
1689,0.0440997549019608
1690,0.0626872549019608
1691,0.066331862745098
1692,0.050052614379085
1693,0.0459220588235294
1694,0.00400906862745098
1695,0.0387786274509804
1696,0.0437352941176471
1697,0.0357171568627451
1698,0.0174941176470588
1699,0.0120272058823529
1700,0.0253664705882353
1701,0.0337733660130719
1702,0.014578431372549
1703,0.0483517973856209
1704,0.0685186274509804
1705,0.0182230392156863
1706,0.0221106209150327
1707,0.00461650326797386
1708,0.0710698529411765
1709,0.0180772549019608
1710,0.0673037581699346
1711,0.0296428104575163
1712,0.0516076470588235
1713,0.0546691176470588
1714,0.0400906862745098
1715,0.0484003921568627
1716,0.0460678431372549
1717,0.0014578431372549
1718,0.0726005882352941
1719,0.0515104575163399
1720,0.0874705882352941
1721,0.0827325980392157
1722,0.0352798039215686
1723,0.0386011508951407
1724,0.0605004901960784
1725,0.0202275735294118
1726,0.0510245098039216
1727,0.0102049019607843
1728,0.00929375
1729,0.00911151960784314
1730,0.0603547058823529
1731,0.0302502450980392
1732,0.104381568627451
1733,0.104964705882353
1734,0.100299607843137
1735,0.0923300653594771
1736,0.0329472549019608
1737,0.0309791666666667
1738,0.0102049019607843
1739,0.114003333333333
1740,0.0623227941176471
1741,0.105207679738562
1742,0.0944682352941177
1743,0.0539401960784314
1744,0.0949420343137255
1745,0.0930589869281046
1746,0.0492750980392157
1747,0.0136672794117647
1748,0.0362031045751634
1749,0.0396533333333333
1750,0.0160362745098039
1751,0.0801813725490196
1752,0.10569362745098
1753,0.0539401960784314
1754,0.022596568627451
1755,0.0564914215686274
1756,0.0524823529411765
1757,0.0794524509803922
1758,0.0912609803921569
1759,0.0411365302642796
1760,0.0121486928104575
1761,0.0211387254901961
1762,0.0510245098039216
1763,0.121365441176471
1764,0.0574390196078431
1765,0.0772656862745098
1766,0.108755098039216
1767,0.0568558823529412
1768,0.00631732026143791
1769,0.0367376470588235
1770,0.00473799019607843
1771,0.00680326797385621
1772,0.0216593837535014
1773,0.0193164215686275
1774,0.061472385620915
1775,0.0907507352941176
1776,0.089803137254902
1777,0.0478172549019608
1778,0.0944682352941177
1779,0.0772656862745098
1780,0.0201182352941176
1781,0.0967035947712418
1782,0.0182230392156863
1783,0.0736210784313726
1784,0.044901568627451
1785,0.00619583333333333
1786,0.044318431372549
1787,0.128654656862745
1788,0.0545233333333333
1789,0.0449501633986928
1790,0.05948
1791,0.0215031862745098
1792,0.0783070028011205
1793,0.107333700980392
1794,0.110310130718954
1795,0.0170775910364146
1796,0.029156862745098
1797,0.0262411764705882
1798,0.0782375816993464
1799,0.0941766666666667
1800,0.0427633986928105
1801,0.082368137254902
1802,0.0864986928104575
1803,0.0287924019607843
1804,0.0944682352941176
1805,0.110310130718954
1806,0.00692475490196078
1807,0.0262411764705882
1808,0.10302091503268
1809,0.0029156862745098
1810,0.102291993464052
1811,0.100591176470588
1812,0.0140924836601307
1813,0.0163278431372549
1814,0.0131205882352941
1815,0.0349882352941176
1816,0.0548513480392157
1817,0.134121568627451
1818,0.0165222222222222
1819,0.0881995098039216
1820,0.10010522875817
1821,0.0440997549019608
1822,0.0224507843137255
1823,0.0801813725490196
1824,0.0763909803921569
1825,0.0485947712418301
1826,0.0877621568627451
1827,0.0551064705882353
1828,0.014578431372549
1829,0.101757450980392
1830,0.107151470588235
1831,0.0798898039215686
1832,0.0476228758169935
1833,0.0345022875816993
1834,0.122094362745098
1835,0.103215294117647
1836,0.112878711484594
1837,0.0244030264279625
1838,0.0160362745098039
1839,0.0267271241830065
1840,0.0769741176470588
1841,0.0769880018674136
1842,0.0556896078431373
1843,0.0116627450980392
1844,0.108244852941176
1845,0.0592856209150327
1846,0.0561269607843137
1847,0.109702696078431
1848,0.0707053921568628
1849,0.0650198039215686
1850,0.0925730392156863
1851,0.0238114379084967
1852,0.0845549019607843
1853,0.0413055555555556
1854,0.0704624183006536
1855,0.0245750700280112
1856,0.0134850490196078
1857,0.0127561274509804
1858,0.060063137254902
1859,0.0444642156862745
1860,0.0769012254901961
1861,0.0238114379084967
1862,0.00174941176470588
1863,0.0433708333333333
1864,0.0603547058823529
1865,0.0134850490196078
1866,0.00692475490196078
1867,0.00680326797385621
1868,0.0139952941176471
1869,0.00461650326797386
1870,0.0484732843137255
1871,0.0513160784313725
1872,0.0352798039215686
1873,0.0645095588235294
1874,0.0674252450980392
1875,0.00612294117647059
1876,0.00485947712418301
1877,0.000874705882352941
1878,0.00182230392156863
1879,0.00763632119514472
1880,0.00826111111111111
1881,0.0014578431372549
1882,0.0393617647058824
1883,0.0848464705882353
1884,0.0641450980392157
1885,0.0471369281045752
1886,0.00923300653594771
1887,0.0399449019607843
1888,0.0903862745098039
1889,0.0755162745098039
1890,0.0539401960784314
1891,0.0109338235294118
1892,0.0121064364876385
1893,0.00728921568627451
1894,0.0690045751633987
1895,0.0556410130718954
1896,0.0501498039215686
1897,0.0212845098039216
1898,0.00182230392156863
1899,0.0238114379084967
1900,0.0725276960784314
1901,0.0276990196078431
1902,0.0530654901960784
1903,0.0884424836601307
1904,0.0415485294117647
1905,0.0839717647058823
1906,0.0366890522875817
1907,0.0288652941176471
1908,0.00845549019607843
1909,0.00601360294117647
1910,0.0539401960784314
1911,0.0563699346405229
1912,0.0437352941176471
1913,0.0230339215686275
1914,0.0510245098039216
1915,0.00971895424836601
1916,0.0481088235294118
1917,0.0179800653594771
1918,0.00962176470588235
1919,0.0481088235294118
1920,0.0111767973856209
1921,0.0473799019607843
1922,0.0338948529411765
1923,0.00984044117647059
1924,0.0809102941176471
1925,0.0623069479965899
1926,0.0530654901960784
1927,0.00364460784313725
1928,0.0647789428815004
1929,0.0658945098039216
1930,0.0471369281045752
1931,0.0393617647058824
1932,0.0578277777777778
1933,0.0495666666666667
1934,0.00473799019607843
1935,0.0551550653594771
1936,0.0830970588235294
1937,0.0575848039215686
1938,0.0607434640522876
1939,0.05948
1940,0.0029156862745098
1941,0.000583137254901961
1942,0.084919362745098
1943,0.109338235294118
1944,0.0136065359477124
1945,0.0323641176470588
1946,0.0379039215686275
1947,0.0364460784313725
1948,0.0731351307189542
1949,0.0562727450980392
1950,0.0127561274509804
1951,0.0440997549019608
1952,0.0954887254901961
1953,0.0804243464052288
1954,0.061047181372549
1955,0.0463594117647059
1956,0.0586781862745098
1957,0.0793066666666667
1958,0.0345022875816993
1959,0.0427633986928105
1960,0.0301287581699346
1961,0.0623956862745098
1962,0.0113711764705882
1963,0.0163278431372549
