imgN,humanresponse
1964,0.0442212418300654
1965,0.0170081699346405
1966,0.0530654901960784
1967,0.0415485294117647
1968,0.0726491830065359
1969,0.00777516339869281
1970,0.0014578431372549
1971,0.0574390196078431
1972,0.034016339869281
1973,0.00255122549019608
1974,0.0346411297852474
1975,0.029448431372549
1976,0.00923300653594771
1977,0.0222321078431373
1978,0.0360816176470588
1979,0.0804729411764706
1980,0.0755162745098039
1981,0.0612294117647059
1982,0.0699764705882353
1983,0.0762937908496732
1984,0.0422774509803922
1985,0.0314894117647059
1986,0.0184660130718954
1987,0.026605637254902
1988,0.0029156862745098
1989,0.0259496078431373
1990,0.019437908496732
1991,0.0708511764705882
1992,0.0628694852941176
1993,0.0574390196078431
1994,0.0306147058823529
1995,0.0301287581699346
1996,0.0776459931798806
1997,0.084919362745098
1998,0.0632703921568627
1999,0.00728921568627451
2000,0.00692475490196078
2001,0.0338219607843137
2002,0.0801813725490196
2003,0.0573418300653595
2004,0.0431521568627451
2005,0.0470154411764706
2006,0.0335303921568627
2007,0.0493236928104575
2008,0.064631045751634
2009,0.0462865196078431
2010,0.0991333333333333
2011,0.111379215686275
2012,0.0024297385620915
2013,0.0349882352941176
2014,0.0530654901960784
2015,0.088928431372549
2016,0.0240544117647059
2017,0.0614829497016198
2018,0.0109338235294118
2019,0.0639021241830065
2020,0.0556410130718954
2021,0.0495666666666667
2022,0.0466509803921569
2023,0.0157447058823529
2024,0.0801813725490196
2025,0.0571474509803922
2026,0.0622013071895425
2027,0.0476228758169935
2028,0.0733781045751634
2029,0.00364460784313726
2030,0.0413055555555556
2031,0.00947598039215686
2032,0.0767797385620915
2033,0.042034477124183
2034,0.0608649509803922
2035,0.0276990196078431
2036,0.0652384803921569
2037,0.0495666666666667
2038,0.00656029411764706
2039,0.029156862745098
2040,0.037175
2041,0.0979670588235294
2042,0.0244188725490196
2043,0.0116627450980392
2044,0.0968007843137255
2045,0.0997164705882353
2046,0.0660888888888889
2047,0.0449501633986928
2048,0.015161568627451
2049,0.00692475490196078
2050,0.0785152661064426
2051,0.0721632352941176
2052,0.0495666666666667
2053,0.0267878676470588
2054,0.0550335784313725
2055,0.0196808823529412
2056,0.00923300653594771
2057,0.103506862745098
2058,0.0381468954248366
2059,0.0590426470588235
2060,0.0772656862745098
2061,0.0580221568627451
2062,0.0782375816993464
2063,0.0656029411764706
2064,0.0670607843137255
2065,0.0573418300653595
2066,0.0834615196078431
2067,0.0568558823529412
2068,0.0585566993464052
2069,0.0492750980392157
2070,0.0543046568627451
2071,0.0665748366013072
2072,0.0758078431372549
2073,0.030031568627451
2074,0.0761723039215686
2075,0.0941766666666667
2076,0.0502955882352941
2077,0.0163278431372549
2078,0.0227423529411765
2079,0.0563091911764706
2080,0.0379039215686275
2081,0.0556896078431372
2082,0.0156718137254902
2083,0.00320725490196078
2084,0.0366890522875817
2085,0.00899003267973856
2086,0.088928431372549
2087,0.0805978991596639
2088,0.0765367647058823
2089,0.0362638480392157
2090,0.0793066666666667
2091,0.0157447058823529
2092,0.0029156862745098
2093,0.0702680392156863
2094,0.0208957516339869
2095,0.00680326797385621
2096,0.0034016339869281
2097,0.0172025490196078
2098,0.0396047385620915
2099,0.07435
2100,0.0122458823529412
2101,0.0720174509803922
2102,0.131205882352941
2103,0.0449501633986928
2104,0.0907507352941176
2105,0.0847631652661064
2106,0.07435
2107,0.0127561274509804
2108,0.0318295751633987
2109,0.032315522875817
2110,0.0798898039215686
2111,0.0532112745098039
2112,0.0505385620915033
2113,0.0440997549019608
2114,0.0460678431372549
2115,0.0233254901960784
2116,0.0586781862745098
2117,0.09013273657289
2118,0.0498582352941176
2119,0.0688830882352941
2120,0.0471369281045752
2121,0.115752745098039
2122,0.0461650326797386
2123,0.0954887254901961
2124,0.059771568627451
2125,0.00485947712418301
2126,0.074933137254902
2127,0.0344177749360614
2128,0.0384870588235294
2129,0.0521178921568627
2130,0.0765367647058824
2131,0.0841904411764706
2132,0.0828540849673203
2133,0.0346237745098039
2134,0.037175
2135,0.0710698529411765
2136,0.0448286764705882
2137,0.0296428104575163
2138,0.0221592156862745
2139,0.0262411764705882
2140,0.0794524509803922
2141,0.0128290196078431
2142,0.0311978431372549
2143,0.0874705882352941
2144,0.0704624183006536
2145,0.0462865196078431
2146,0.0218676470588235
2147,0.0864986928104575
2148,0.0279419934640523
2149,0.123552205882353
2150,0.0690045751633987
2151,0.0204098039215686
2152,0.0612294117647059
2153,0.10569362745098
2154,0.0550335784313725
2155,0.0563699346405229
2156,0.0315866013071895
2157,0.00233254901960784
2158,0.0900693520886616
2159,0.0991333333333333
2160,0.0430063725490196
2161,0.0287924019607843
2162,0.0724062091503268
2163,0.0183688235294118
2164,0.0242001960784314
2165,0.0894751225490196
2166,0.0265327450980392
2167,0.074058431372549
2168,0.109338235294118
2169,0.0557625
2170,0.0296428104575163
2171,0.0585566993464052
2172,0.0413662990196078
2173,0.0402364705882353
2174,0.0908722222222222
2175,0.0867416666666667
2176,0.0658945098039216
2177,0.0822223529411765
2178,0.066331862745098
2179,0.0551550653594771
2180,0.030323137254902
2181,0.0215760784313725
2182,0.0685186274509804
2183,0.0811532679738562
2184,0.0427633986928104
2185,0.0174941176470588
2186,0.0492750980392157
2187,0.0119543137254902
2188,0.0481088235294118
2189,0.0195350980392157
2190,0.0177856862745098
2191,0.0166194117647059
2192,0.0365154995331466
2193,0.00991333333333333
2194,0.045193137254902
2195,0.0891714052287582
2196,0.0755162745098039
2197,0.0116627450980392
2198,0.00816392156862745
2199,0.0612294117647059
2200,0.0228395424836601
2201,0.00874705882352941
2202,0.00461650326797386
2203,0.00787235294117647
2204,0.00903862745098039
2205,0.0111767973856209
2206,0.074058431372549
2207,0.0618125490196078
2208,0.064631045751634
2209,0.0390701960784314
2210,0.0863043137254902
2211,0.0801813725490196
2212,0.0883452941176471
2213,0.0896573529411765
2214,0.0635619607843137
2215,0.0119057189542484
2216,0.0136065359477124
2217,0.0335303921568627
2218,0.0762937908496732
2219,0.0568558823529412
2220,0.0281849673202614
2221,0.0133635620915033
2222,0.00400906862745098
2223,0.0415485294117647
2224,0.0405280392156863
2225,0.0490807189542484
2226,0.0223535947712418
2227,0.0867416666666667
2228,0.0896573529411765
2229,0.0400906862745098
2230,0.0685186274509804
2231,0.0439782679738562
2232,0.042034477124183
2233,0.0134850490196078
2234,0.0692475490196078
2235,0.0272130718954248
2236,0.0548149019607843
2237,0.0892928921568627
2238,0.0583137254901961
2239,0.0411111764705882
2240,0.0267271241830065
2241,0.0157933006535948
2242,0.0469425490196078
2243,0.0400906862745098
2244,0.0834615196078431
2245,0.0134121568627451
2246,0.022596568627451
2247,0.0323641176470588
2248,0.0621041176470588
2249,0.0950513725490196
2250,0.0484732843137255
2251,0.059771568627451
2252,0.104235784313726
2253,0.0830970588235294
2254,0.0114197712418301
2255,0.0222321078431373
2256,0.0721632352941177
2257,0.0860127450980392
2258,0.0894143790849673
2259,0.051753431372549
2260,0.0626872549019608
2261,0.0668178104575163
2262,0.0150643790849673
2263,0.0526091219096334
2264,0.0393617647058824
2265,0.024297385620915
2266,0.101320098039216
2267,0.0714343137254902
2268,0.0661860784313725
2269,0.0386328431372549
2270,0.00174941176470588
2271,0.00510245098039216
2272,0.0830970588235294
2273,0.0635619607843137
2274,0.0247833333333333
2275,0.115898529411765
2276,0.0134121568627451
2277,0.120937595907928
2278,0.106422549019608
2279,0.0612927962489344
2280,0.0864986928104575
2281,0.10569362745098
2282,0.0221106209150327
2283,0.0461650326797386
2284,0.0841904411764706
2285,0.0466509803921569
2286,0.0798169117647059
2287,0.0739855392156863
2288,0.0354047619047619
2289,0.0329472549019608
2290,0.0296428104575163
2291,0.0368105392156863
2292,0.0677897058823529
2293,0.0699764705882353
2294,0.05948
2295,0.0416943137254902
2296,0.0720174509803922
2297,0.0191341911764706
2298,0.100591176470588
2299,0.0864986928104575
2300,0.000485947712418301
2301,0.00510245098039216
2302,0.0481088235294118
2303,0.0664776470588235
2304,0.0822223529411765
2305,0.0355713725490196
2306,0.00984044117647059
2307,0.0131205882352941
2308,0.019437908496732
2309,0.00400906862745098
2310,0.00874705882352941
2311,0.0166610644257703
2312,0.00388758169934641
2313,0.00631732026143791
2314,0.0632703921568627
2315,0.0208957516339869
2316,0.0024297385620915
2317,0.0271158823529412
2318,0.0344050980392157
2319,0.0784319607843137
2320,0.115169607843137
2321,0.0914796568627451
2322,0.0603547058823529
2323,0.0131205882352941
2324,0.00437352941176471
2325,0.0586781862745098
2326,0.0425204248366013
2327,0.0240544117647059
2328,0.0510245098039216
2329,0.0170081699346405
2330,0.0557625
2331,0.033165931372549
2332,0.077508660130719
2333,0.0760994117647059
2334,0.109046666666667
2335,0.131205882352941
2336,0.0738640522875817
2337,0.103798431372549
2338,0.0502955882352941
2339,0.0346966666666667
2340,0.0417915032679739
2341,0.0391795343137255
2342,0.00728921568627451
2343,0.0524823529411765
2344,0.0236899509803922
2345,0.0652384803921569
2346,0.0179800653594771
2347,0.0900218137254902
2348,0.0317809803921569
2349,0.0532112745098039
2350,0.0330444444444444
2351,0.0798169117647059
2352,0.0510245098039216
2353,0.0481088235294118
2354,0.0119057189542484
2355,0.0513889705882353
2356,0.115752745098039
2357,0.0612294117647059
2358,0.00218676470588235
2359,0.0699764705882353
2360,0.0198266666666667
2361,0.0798898039215686
2362,0.0696120098039216
2363,0.045193137254902
2364,0.0728921568627451
2365,0.112618382352941
2366,0.0535757352941177
2367,0.115169607843137
2368,0.0981614379084967
2369,0.0717814192343604
2370,0.112496895424837
2371,0.0239086274509804
2372,0.00758078431372549
2373,0.0751739982949702
2374,0.0681541666666667
2375,0.0428605882352941
2376,0.10860931372549
2377,0.00874705882352941
2378,0.0936664215686275
2379,0.0121486928104575
2380,0.0104964705882353
2381,0.0535757352941176
2382,0.111670784313725
2383,0.0696120098039216
2384,0.10593660130719
2385,0.0827325980392157
2386,0.0933019607843137
2387,0.103506862745098
2388,0.0233254901960784
2389,0.00903862745098039
2390,0.0659674019607843
2391,0.0668706308610401
2392,0.0653113725490196
2393,0.0891106617647059
2394,0.079209477124183
2395,0.0583137254901961
2396,0.0794524509803922
2397,0.0123916666666667
2398,0.0139952941176471
2399,0.0688830882352941
2400,0.0156718137254902
2401,0.0709483660130719
2402,0.00400906862745098
2403,0.0548149019607843
2404,0.0527253267973856
2405,0.044026862745098
2406,0.0147866946778711
2407,0.0564914215686275
2408,0.0892928921568627
2409,0.00437352941176471
2410,0.0660888888888889
2411,0.102049019607843
2412,0.0320725490196078
2413,0.0651169934640523
2414,0.074641568627451
2415,0.0828054901960784
2416,0.038875816993464
2417,0.0276990196078431
2418,0.0481088235294118
2419,0.00364460784313726
2420,0.00546691176470588
2421,0.00262411764705882
2422,0.0460678431372549
2423,0.0444959079283887
2424,0.029156862745098
2425,0.0139952941176471
2426,0.0338219607843137
2427,0.0515104575163399
2428,0.101077124183007
2429,0.0478658496732026
2430,0.0833886274509804
2431,0.015453137254902
2432,0.00838259803921569
2433,0.00619583333333333
2434,0.0645095588235294
2435,0.0758078431372549
2436,0.0674252450980392
2437,0.0608649509803922
2438,0.0353526960784314
2439,0.0121486928104575
2440,0.0338219607843137
2441,0.116919019607843
2442,0.0617153594771242
2443,0.0918441176470588
2444,0.123041960784314
2445,0.088636862745098
2446,0.0860127450980392
2447,0.0798898039215686
2448,0.0830970588235294
2449,0.029156862745098
2450,0.0174941176470588
2451,0.0382683823529412
2452,0.0014578431372549
2453,0.0874705882352941
2454,0.0616459383753501
2455,0.0386328431372549
2456,0.0899003267973856
2457,0.0116627450980392
2458,0.0357171568627451
2459,0.0974325163398693
2460,0.0335303921568628
2461,0.0185875
2462,0.0131205882352941
2463,0.0121486928104575
2464,0.0295213235294118
2465,0.0160362745098039
2466,0.0368105392156863
2467,0.059771568627451
2468,0.0670607843137255
2469,0.0690045751633987
2470,0.0679354901960784
2471,0.0772656862745098
2472,0.0925730392156863
2473,0.0857211764705882
2474,0.0855267973856209
2475,0.0257552287581699
2476,0.0677897058823529
2477,0.0238114379084967
2478,0.102340588235294
2479,0.0484003921568627
2480,0.0765020541549953
2481,0.0247833333333333
2482,0.0901433006535948
2483,0.115898529411765
2484,0.0812747549019608
2485,0.0200453431372549
2486,0.05948
2487,0.00029156862745098
2488,0.0565643137254902
2489,0.0564914215686275
2490,0.0222321078431373
2491,0.0716772875816993
2492,0.111670784313725
2493,0.00320725490196078
2494,0.0262411764705882
2495,0.0311978431372549
2496,0.0833886274509804
2497,0.0891714052287582
2498,0.0670607843137255
2499,0.0155503267973856
2500,0.0918441176470588
2501,0.0906292483660131
2502,0.0606462745098039
2503,0.0608649509803922
2504,0.0364460784313725
2505,0.00641450980392157
2506,0.0699764705882353
2507,0.0313436274509804
2508,0.00473799019607843
2509,0.106908496732026
2510,0.0659674019607843
2511,0.00850408496732026
2512,0.0138495098039216
2513,0.0237420168067227
2514,0.0149255368814192
2515,0.0183688235294118
2516,0.0470154411764706
2517,0.00603963585434174
2518,0.0653599673202614
2519,0.0153073529411765
2520,0.0606462745098039
2521,0.0930589869281046
2522,0.0795982352941177
2523,0.0702194444444444
2524,0.0362031045751634
2525,0.0160362745098039
2526,0.00826111111111111
2527,0.00553980392156863
2528,0.00121486928104575
2529,0.00874705882352941
2530,0.0775572549019608
2531,0.0370292156862745
2532,0.0320725490196078
2533,0.0397782913165266
2534,0.0471369281045752
2535,0.0408196078431372
2536,0.102291993464052
2537,0.0647282352941176
2538,0.0903862745098039
2539,0.0536486274509804
2540,0.034016339869281
2541,0.00495666666666667
2542,0.0921356862745098
2543,0.0563699346405229
2544,0.0240544117647059
2545,0.0656029411764706
2546,0.0548149019607843
2547,0.0635203081232493
2548,0.0922085784313725
2549,0.0860127450980392
2550,0.0580221568627451
2551,0.102049019607843
2552,0.101077124183007
2553,0.0415485294117647
2554,0.0692475490196078
2555,0.0615209803921569
2556,0.0762937908496732
2557,0.0869846405228758
2558,0.0651169934640523
2559,0.000971895424836601
2560,0.0586052941176471
2561,0.0579492647058824
2562,0.0224924369747899
2563,0.0923994864612512
2564,0.0656029411764706
2565,0.0524823529411765
2566,0.111889460784314
2567,0.00583137254901961
2568,0.0568558823529412
2569,0.0586781862745098
2570,0.0167651960784314
2571,0.00728921568627451
2572,0.0413055555555556
2573,0.027490756302521
2574,0.101077124183007
2575,0.0755648692810458
2576,0.0527739215686274
2577,0.0588208013640239
2578,0.0723090196078431
2579,0.0515104575163399
2580,0.0710177871148459
2581,0.0943953431372549
2582,0.0821251633986928
2583,0.044901568627451
2584,0.125374509803922
2585,0.0298857843137255
2586,0.0907507352941177
2587,0.0615938725490196
2588,0.0495666666666667
2589,0.00320725490196078
2590,0.115655555555556
2591,0.0942738562091503
2592,0.0667692156862745
2593,0.0160362745098039
2594,0.0172025490196078
2595,0.0014578431372549
2596,0.0242001960784314
2597,0.0967035947712418
2598,0.0526091219096334
2599,0.0811532679738562
2600,0.10302091503268
2601,0.0688830882352941
2602,0.0323641176470588
2603,0.0131205882352941
2604,0.0415485294117647
2605,0.0131205882352941
2606,0.0276990196078431
2607,0.014578431372549
2608,0.0029156862745098
2609,0.0178585784313725
2610,0.0449501633986928
2611,0.0330444444444444
2612,0.0320725490196078
2613,0.0476228758169935
2614,0.0650198039215686
2615,0.0276990196078431
2616,0.0545233333333333
2617,0.0164007352941176
2618,0.0504413725490196
2619,0.0399449019607843
2620,0.0253300245098039
2621,0.0714343137254902
2622,0.0172511437908497
2623,0.0103950554134697
2624,0.026605637254902
2625,0.000364460784313726
2626,0.0167651960784314
2627,0.00816392156862745
2628,0.0524823529411765
2629,0.0557625
2630,0.10302091503268
2631,0.0526725063938619
2632,0.0157933006535948
2633,0.0255122549019608
2634,0.0019437908496732
2635,0.00787235294117647
2636,0.0218676470588235
2637,0.00182230392156863
2638,0.0462865196078431
2639,0.0798169117647059
2640,0.0349882352941176
2641,0.00400906862745098
2642,0.0702194444444444
2643,0.0379039215686275
2644,0.0899697478991597
2645,0.106839075630252
2646,0.087227614379085
2647,0.00583137254901961
2648,0.0342593137254902
2649,0.00320725490196078
2650,0.00485947712418301
2651,0.0804729411764706
2652,0.029156862745098
2653,0.0136065359477124
2654,0.0396533333333333
2655,0.00947598039215686
2656,0.0836801960784314
2657,0.0623227941176471
2658,0.01487
2659,0.0111767973856209
2660,0.0390701960784314
2661,0.0738640522875817
2662,0.0375394607843137
2663,0.0775572549019608
2664,0.042034477124183
2665,0.00558839869281046
2666,0.0903862745098039
2667,0.0366890522875817
2668,0.0112982843137255
2669,0.0519964052287582
2670,0.044318431372549
2671,0.0119057189542484
2672,0.0379039215686275
2673,0.0510245098039216
2674,0.00255122549019608
2675,0.0034016339869281
2676,0.0354741830065359
2677,0.050052614379085
2678,0.0688989343563512
2679,0.0417915032679739
2680,0.0592856209150327
2681,0.0952457516339869
2682,0.0676439215686274
2683,0.077508660130719
2684,0.0251477941176471
2685,0.0306147058823529
2686,0.0430063725490196
2687,0.0935935294117647
2688,0.0255122549019608
2689,0.00923300653594771
2690,0.0860127450980392
2691,0.000364460784313726
2692,0.0622013071895425
2693,0.0668178104575163
2694,0.0670607843137255
2695,0.0122458823529412
2696,0.0665748366013072
2697,0.0093718487394958
2698,0.0630517156862745
2699,0.0643533613445378
2700,0.0498582352941176
2701,0.084068954248366
2702,0.0244917647058824
2703,0.0798169117647059
2704,0.0680326797385621
2705,0.0758078431372549
2706,0.047744362745098
2707,0.121000980392157
2708,0.079209477124183
2709,0.10117431372549
2710,0.0942738562091503
2711,0.0645095588235294
2712,0.0583137254901961
2713,0.142285490196078
2714,0.082368137254902
2715,0.131934803921569
2716,0.0675467320261438
2717,0.00510245098039216
2718,0.0414027450980392
2719,0.0766825490196078
2720,0.0411111764705882
2721,0.024297385620915
2722,0.088928431372549
2723,0.0615938725490196
2724,0.0309062745098039
2725,0.0999663865546218
2726,0.0728921568627451
2727,0.0272130718954248
2728,0.0109338235294118
2729,0.0119543137254902
2730,0.00320725490196078
2731,0.0419858823529412
2732,0.00670607843137255
2733,0.0398477124183007
2734,0.0594071078431373
2735,0.0160362745098039
2736,0.130841421568627
2737,0.0976754901960784
2738,0.0404551470588235
2739,0.0991333333333333
2740,0.0816392156862745
2741,0.0379039215686275
2742,0.0521178921568627
2743,0.0123916666666667
2744,0.00233254901960784
2745,0.0206527777777778
2746,0.0884424836601307
2747,0.0527253267973856
2748,0.0885639705882353
2749,0.101563071895425
2750,0.0495666666666667
2751,0.0520658263305322
2752,0.142504166666667
2753,0.0454361111111111
2754,0.084068954248366
2755,0.0204098039215686
2756,0.00874705882352941
2757,0.0605004901960784
2758,0.089511568627451
2759,0.00874705882352941
2760,0.0697682072829132
2761,0.0490807189542484
2762,0.0414027450980392
2763,0.0218676470588235
2764,0.125374509803922
2765,0.0282821568627451
2766,0.0935935294117647
2767,0.118085294117647
2768,0.0387786274509804
2769,0.0793066666666667
2770,0.0360816176470588
2771,0.0352798039215686
2772,0.0259496078431373
2773,0.106058088235294
2774,0.037175
2775,0.0912609803921569
2776,0.10569362745098
2777,0.0198266666666667
2778,0.0215031862745098
2779,0.0802447570332481
2780,0.0369320261437908
2781,0.0956345098039216
2782,0.0731837254901961
2783,0.0379039215686275
2784,0.0519964052287582
2785,0.0833886274509804
2786,0.0014578431372549
2787,0.0110796078431373
2788,0.116627450980392
2789,0.0578277777777778
2790,0.0953429411764706
2791,0.0811532679738562
2792,0.0656029411764706
2793,0.0495666666666667
2794,0.0349882352941176
2795,0.0373207843137255
2796,0.0807645098039216
2797,0.120515032679739
2798,0.0489835294117647
2799,0.114076225490196
2800,0.118668431372549
2801,0.0672690476190476
2802,0.118085294117647
2803,0.0928160130718954
2804,0.0335303921568627
2805,0.0871061274509804
2806,0.109338235294118
2807,0.0548149019607843
2808,0.115655555555556
2809,0.00777516339869281
2810,0.0171296568627451
2811,0.0109338235294118
2812,0.0142139705882353
2813,0.0564914215686275
2814,0.0571474509803922
2815,0.00670607843137255
2816,0.040333660130719
2817,0.0658945098039216
2818,0.0626872549019608
2819,0.0349882352941176
2820,0.0303717320261438
2821,0.0473799019607843
2822,0.0750789215686275
2823,0.0269700980392157
2824,0.00328014705882353
2825,0.000364460784313726
2826,0.0239086274509804
2827,0.0335303921568627
2828,0.00364460784313726
2829,0.0165433503836317
2830,0.0653113725490196
2831,0.0478172549019608
2832,0.0473799019607843
2833,0.00408196078431373
2834,0.00583137254901961
2835,0.0209929411764706
2836,0.00510245098039216
2837,0.0397262254901961
2838,0.0466509803921569
2839,0.00874705882352941
2840,0.0244188725490196
2841,0.00603963585434174
2842,0.00437352941176471
2843,0.059771568627451
2844,0.0393617647058824
2845,0.0720591036414566
2846,0.059188431372549
2847,0.0527739215686275
2848,0.0119057189542484
2849,0.0361545098039216
2850,0.0178585784313725
2851,0.0183688235294118
2852,0.0029156862745098
2853,0.00680326797385621
2854,0.0398477124183007
2855,0.0440997549019608
2856,0.0736210784313725
2857,0.0364460784313725
2858,0.0734752941176471
2859,0.0366890522875817
2860,0.0269700980392157
2861,0.0332388235294118
2862,0.0580707516339869
2863,0.0102049019607843
2864,0.0223535947712418
2865,0.0116627450980392
2866,0.00699764705882353
2867,0.0510245098039216
2868,0.0455575980392157
2869,0.0404551470588235
2870,0.0551064705882353
2871,0.0349882352941176
2872,0.0638535294117647
2873,0.0950513725490196
2874,0.0110379551820728
2875,0
2876,0.0776822128851541
2877,0.0903862745098039
2878,0.0442212418300654
2879,0.0619236227824463
2880,0.0276990196078431
2881,0.0187089869281046
2882,0.00728921568627451
2883,0.0102682864450128
2884,0.0399449019607843
2885,0.0590426470588235
2886,0.0019437908496732
2887,0.0461650326797386
2888,0.0251477941176471
2889,0.0209929411764706
2890,0.0321419701213819
2891,0.0155503267973856
2892,0.0171296568627451
2893,0.0029156862745098
2894,0.00777516339869281
2895,0
2896,0.0199238562091503
2897,0.0758078431372549
2898,0.0461650326797386
2899,0.0354741830065359
2900,0.056612908496732
2901,0.0183688235294118
2902,0.0400906862745098
2903,0.029156862745098
2904,0.0402364705882353
2905,0.0262411764705882
2906,0.00856482843137255
2907,0.074933137254902
2908,0.0816392156862745
2909,0.0204098039215686
2910,0.0524823529411765
2911,0.0393617647058824
2912,0.0227423529411765
2913,0.0171296568627451
2914,0.0514410364145658
2915,0.0725276960784314
2916,0.111282026143791
2917,0.0160362745098039
2918,0.0828054901960784
2919,0.0626872549019608
2920,0.0940308823529412
2921,0.111525
2922,0.0865594362745098
2923,0.119834705882353
2924,0.098647385620915
