button.numClicks,button.timesOn,button.timesOff,participant,ProlificID,age,biological sex,date,expName,psychopyVersion,OS,frameRate,key_resp_sizecalibration.keys,key_resp_sizecalibration.rt,X Scale,Y Scale,key_resp_2.keys,key_resp_2.rt,key_resp_instruction2.keys,key_resp_instruction2.rt,start_specularN,condition,key_resp.keys,key_resp.rt,slider.response,slider.rt,practice_trial.thisRepN,practice_trial.thisTrialN,practice_trial.thisN,practice_trial.thisIndex,practice_trial.ran,imgN,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,key_resp_3.keys,key_resp_3.rt
1,[47.89312499999869],[47.893324999997276],865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,space,6.78701,,,,,,,,,,,,,,,,,,,,,,,,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,46.7,40.2,,,,,,,,,,,,,,,,,,,,,,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,space,15.3202,,,,,,,,,,,,,,,,,,,,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,space,28.427315,,,,,,,,,,,,,,,,,,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,27,2,space,76.597355,31,75.749425,0,0,0,0,1,101,,,,,,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,30,2,space,10.53404,22,9.965095,0,1,1,1,1,102,,,,,,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,46,2,space,14.69765,14,14.236395,,,,,,73,0,0,0,73,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,30,2,space,12.932405,19,12.33858,,,,,,43,0,1,1,43,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,35,2,space,22.153775,1,21.52077,,,,,,42,0,2,2,42,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,44,2,space,22.94874,7,21.53583,,,,,,61,0,3,3,61,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,39,2,space,22.937615,10,22.202075,,,,,,30,0,4,4,30,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,31,2,space,12.985845,26,12.487135,,,,,,54,0,5,5,54,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,41,2,space,12.037065,18,11.533315,,,,,,40,0,6,6,40,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,43,2,space,16.684955,14,16.08915,,,,,,12,0,7,7,12,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,31,2,space,10.188445,24,9.652855,,,,,,68,0,8,8,68,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,41,2,space,11.34175,33,10.80725,,,,,,67,0,9,9,67,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,36,2,space,14.845935,13,14.270325,,,,,,56,0,10,10,56,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,46,2,space,10.66842,16,9.999515,,,,,,46,0,11,11,46,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,35,2,space,6.90249,1,6.47505,,,,,,31,0,12,12,31,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,46,2,space,28.35891,48,27.52012,,,,,,74,0,13,13,74,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,29,2,space,12.880865,34,12.14517,,,,,,83,0,14,14,83,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,32,2,space,7.4639,25,7.00726,,,,,,23,0,15,15,23,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,42,2,space,20.47372,35,19.520345,,,,,,1,0,16,16,1,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,42,2,space,9.617595,37,9.10706,,,,,,69,0,17,17,69,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,50,2,space,12.02374,8,10.804485,,,,,,20,0,18,18,20,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,26,2,space,18.739465,3,17.654515,,,,,,2,0,19,19,2,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,45,2,space,13.2151,27,11.91614,,,,,,32,0,20,20,32,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,38,2,space,12.828665,1,12.392,,,,,,51,0,21,21,51,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,26,2,space,10.35867,11,9.23682,,,,,,11,0,22,22,11,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,34,2,space,13.133435,36,12.371915,,,,,,63,0,23,23,63,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,30,2,space,15.011555,33,14.355185,,,,,,72,0,24,24,72,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,50,2,space,9.35197,23,8.75784,,,,,,78,0,25,25,78,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,41,2,space,16.06224,17,15.254995,,,,,,22,0,26,26,22,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,37,2,space,10.347015,32,9.90603,,,,,,24,0,27,27,24,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,30,2,space,12.352375,5,10.16811,,,,,,50,0,28,28,50,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,35,2,space,10.38635,22,9.37184,,,,,,25,0,29,29,25,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,49,2,space,12.02203,18,11.221395,,,,,,16,0,30,30,16,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,45,2,space,9.154465,39,8.696735,,,,,,84,0,31,31,84,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,32,2,space,14.589545,13,13.94096,,,,,,66,0,32,32,66,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,27,2,space,10.38152,16,9.65745,,,,,,58,0,33,33,58,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,42,2,space,9.35863,36,8.887225,,,,,,41,0,34,34,41,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,48,2,space,11.78315,25,11.3857,,,,,,38,0,35,35,38,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,34,2,space,8.64417,33,8.35745,,,,,,76,0,36,36,76,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,49,2,space,8.880155,25,8.40559,,,,,,59,0,37,37,59,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,28,2,space,15.003865,41,14.101735,,,,,,81,0,38,38,81,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,38,2,space,7.37134,14,6.64162,,,,,,52,0,39,39,52,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,40,2,space,11.421365,28,10.39894,,,,,,36,0,40,40,36,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,30,2,space,9.34804,12,8.93199,,,,,,71,0,41,41,71,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,32,2,space,9.07304,33,8.62132,,,,,,34,0,42,42,34,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,30,2,space,5.256265,24,4.91621,,,,,,44,0,43,43,44,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,27,2,space,6.63046,18,6.13457,,,,,,80,0,44,44,80,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,40,2,space,7.015015,13,6.459955,,,,,,17,0,45,45,17,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,26,2,space,4.90945,21,4.522585,,,,,,39,0,46,46,39,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,27,2,space,7.363805,13,6.890065,,,,,,4,0,47,47,4,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,48,2,space,7.128985,43,6.67284,,,,,,13,0,48,48,13,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,30,2,space,8.835755,20,7.553325,,,,,,47,0,49,49,47,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,26,2,space,5.67372,23,5.13844,,,,,,35,0,50,50,35,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,40,2,space,11.206355,16,10.774135,,,,,,45,0,51,51,45,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,49,2,space,7.37604,3,6.370685,,,,,,79,0,52,52,79,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,40,2,space,8.69466,36,7.838175,,,,,,77,0,53,53,77,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,34,2,space,25.09503,1,10.60489,,,,,,0,0,54,54,0,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,31,2,space,6.521235,3,2.92709,,,,,,49,0,55,55,49,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,44,2,space,25.52239,17,24.903885,,,,,,70,0,56,56,70,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,46,2,space,6.591725,10,6.168535,,,,,,53,0,57,57,53,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,41,2,space,22.256555,3,21.492105,,,,,,7,0,58,58,7,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,50,2,space,7.63403,7,7.182185,,,,,,65,0,59,59,65,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,46,2,space,15.49343,9,14.94056,,,,,,19,0,60,60,19,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,39,2,space,9.362885,16,9.037275,,,,,,82,0,61,61,82,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,35,2,space,4.618475,8,4.079455,,,,,,8,0,62,62,8,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,31,2,space,3.89408,10,3.3172,,,,,,9,0,63,63,9,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,33,2,space,7.201465,12,6.92274,,,,,,26,0,64,64,26,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,31,2,space,10.50987,6,10.119235,,,,,,60,0,65,65,60,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,27,2,space,6.32128,3,6.02232,,,,,,10,0,66,66,10,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,34,2,space,8.86787,14,8.551065,,,,,,15,0,67,67,15,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,45,2,space,5.742255,1,5.098425,,,,,,21,0,68,68,21,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,34,2,space,7.71765,9,7.33303,,,,,,29,0,69,69,29,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,32,2,space,3.34338,1,2.88574,,,,,,64,0,70,70,64,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,51,2,space,5.44003,3,5.13418,,,,,,48,0,71,71,48,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,36,2,space,8.79171,9,8.52041,,,,,,3,0,72,72,3,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,29,2,space,6.98274,13,6.72311,,,,,,55,0,73,73,55,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,31,2,space,9.18439,9,8.772905,,,,,,6,0,74,74,6,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,32,2,space,8.443535,11,8.17148,,,,,,33,0,75,75,33,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,27,2,space,4.03573,1,3.67158,,,,,,75,0,76,76,75,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,47,2,space,6.495745,11,6.22297,,,,,,5,0,77,77,5,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,35,2,space,5.12813,1,4.907145,,,,,,62,0,78,78,62,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,31,2,space,5.45194,3,5.140115,,,,,,27,0,79,79,27,1,,
