button.numClicks,button.timesOn,button.timesOff,participant,ProlificID,age,biological sex,date,expName,psychopyVersion,OS,frameRate,key_resp_sizecalibration.keys,key_resp_sizecalibration.rt,X Scale,Y Scale,key_resp_2.keys,key_resp_2.rt,key_resp_instruction2.keys,key_resp_instruction2.rt,start_specularN,condition,key_resp.keys,key_resp.rt,slider.response,slider.rt,practice_trial.thisRepN,practice_trial.thisTrialN,practice_trial.thisN,practice_trial.thisIndex,practice_trial.ran,imgN,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,key_resp_3.keys,key_resp_3.rt
1,[27.019],[27.019],529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,space,7.015,,,,,,,,,,,,,,,,,,,,,,,,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,45,45.1,,,,,,,,,,,,,,,,,,,,,,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,space,21.38,,,,,,,,,,,,,,,,,,,,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,space,28.856,,,,,,,,,,,,,,,,,,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,39,44,space,16.124,43,15.611,0,0,0,0,1,101,,,,,,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,39,44,space,16.813,22,15.923,0,1,1,1,1,102,,,,,,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,39,44,space,11.901,36,11.328,,,,,,74,0,0,0,74,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,28,44,space,7.851,1,5.945,,,,,,47,0,1,1,47,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,45,44,space,4.68,1,3.75,,,,,,4,0,2,2,4,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,34,44,space,5.057,1,3.191,,,,,,53,0,3,3,53,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,50,44,space,6.533,6,6.01,,,,,,71,0,4,4,71,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,46,44,space,7.9,13,7.325,,,,,,27,0,5,5,27,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,44,44,space,6.954,6,5.515,,,,,,61,0,6,6,61,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,32,44,space,4.692,1,3.053,,,,,,17,0,7,7,17,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,27,44,space,10.282,26,8.825,,,,,,45,0,8,8,45,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,38,44,space,10.891,18,10.021,,,,,,78,0,9,9,78,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,40,44,space,9.135,23,8.706,,,,,,68,0,10,10,68,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,34,44,space,12.244,20,11.568,,,,,,32,0,11,11,32,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,28,44,space,7.8,24,5.686,,,,,,80,0,12,12,80,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,38,44,space,12.656,12,10.401,,,,,,36,0,13,13,36,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,30,44,space,13.838,24,13.478,,,,,,34,0,14,14,34,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,37,44,space,9.031,23,6.011,,,,,,33,0,15,15,33,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,44,44,space,11.509,6,9.805,,,,,,37,0,16,16,37,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,32,44,space,6.254,9,3.07,,,,,,73,0,17,17,73,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,40,44,space,9.811,13,7.142,,,,,,26,0,18,18,26,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,27,44,space,16.046,4,3.301,,,,,,57,0,19,19,57,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,45,44,space,6.765,13,5.664,,,,,,62,0,20,20,62,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,30,44,space,10.674,15,9.503,,,,,,8,0,21,21,8,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,28,44,space,5.804,5,5.412,,,,,,56,0,22,22,56,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,41,44,space,10.744,3,9.42,,,,,,67,0,23,23,67,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,49,44,space,6.616,5,5,,,,,,29,0,24,24,29,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,49,44,space,6.057,5,2.839,,,,,,55,0,25,25,55,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,48,44,space,15.99,15,6.363,,,,,,83,0,26,26,83,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,43,44,space,8.087,21,4.067,,,,,,35,0,27,27,35,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,33,44,space,4.364,9,2.404,,,,,,22,0,28,28,22,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,39,44,space,7.627,13,6.229,,,,,,41,0,29,29,41,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,27,44,space,6.192,3,4.716,,,,,,40,0,30,30,40,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,39,44,space,14.915,33,11.8,,,,,,15,0,31,31,15,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,34,44,space,9.142,19,4.617,,,,,,2,0,32,32,2,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,37,44,space,8.838,12,5.978,,,,,,23,0,33,33,23,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,29,44,space,6.401,17,4.498,,,,,,25,0,34,34,25,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,36,44,space,7.358,10,4.35,,,,,,12,0,35,35,12,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,50,44,space,8.421,4,7.742,,,,,,24,0,36,36,24,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,27,44,space,6.235,6,3.9,,,,,,38,0,37,37,38,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,35,44,space,8.389,2,7.293,,,,,,65,0,38,38,65,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,37,44,space,7.868,12,5.232,,,,,,46,0,39,39,46,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,49,44,space,3.905,2,3.003,,,,,,75,0,40,40,75,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,47,44,space,7.759,23,5.611,,,,,,44,0,41,41,44,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,31,44,space,3.623,20,1.921,,,,,,20,0,42,42,20,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,39,44,space,4.365,1,3.006,,,,,,5,0,43,43,5,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,49,44,space,10.114,24,9.223,,,,,,69,0,44,44,69,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,44,44,space,7.729,3,2.945,,,,,,13,0,45,45,13,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,51,44,space,6.244,6,5.414,,,,,,39,0,46,46,39,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,30,44,space,4.675,8,2.189,,,,,,54,0,47,47,54,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,29,44,space,5.781,12,5.265,,,,,,82,0,48,48,82,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,47,44,space,4.791,5,3.901,,,,,,18,0,49,49,18,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,36,44,space,3.285,7,2.242,,,,,,59,0,50,50,59,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,49,44,space,6.984,16,1.742,,,,,,77,0,51,51,77,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,49,44,space,4.473,6,2.058,,,,,,30,0,52,52,30,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,37,44,space,3.94,2,2.587,,,,,,10,0,53,53,10,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,46,44,space,3.629,5,2.205,,,,,,11,0,54,54,11,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,33,44,space,9.148,24,6.645,,,,,,50,0,55,55,50,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,39,44,space,4.874,3,3.404,,,,,,79,0,56,56,79,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,47,44,space,5.361,3,3.984,,,,,,66,0,57,57,66,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,48,44,space,3.156,4,2.208,,,,,,42,0,58,58,42,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,49,44,space,3.177,6,1.822,,,,,,48,0,59,59,48,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,42,44,space,4.357,10,1.957,,,,,,76,0,60,60,76,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,39,44,space,5.554,12,4.035,,,,,,21,0,61,61,21,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,42,44,space,7.469,22,7.01,,,,,,64,0,62,62,64,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,30,44,space,5.416,3,4.451,,,,,,70,0,63,63,70,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,52,44,space,8.568,1,5.915,,,,,,0,0,64,64,0,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,30,44,space,4.826,7,3.503,,,,,,19,0,65,65,19,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,27,44,space,6.731,1,2.919,,,,,,28,0,66,66,28,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,29,44,space,4.426,2,3.469,,,,,,31,0,67,67,31,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,28,44,space,6.367,22,5.313,,,,,,58,0,68,68,58,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,47,44,space,4.127,6,2.64,,,,,,52,0,69,69,52,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,44,44,space,4.964,16,3.369,,,,,,63,0,70,70,63,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,38,44,space,7.159,7,2.388,,,,,,3,0,71,71,3,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,38,44,space,5.503,8,4.352,,,,,,49,0,72,72,49,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,42,44,space,3.284,2,2.571,,,,,,51,0,73,73,51,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,45,44,space,6.282,16,2.953,,,,,,14,0,74,74,14,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,43,44,space,3.239,6,1.672,,,,,,9,0,75,75,9,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,37,44,space,5.517,8,4.848,,,,,,43,0,76,76,43,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,41,44,space,6.07,32,3.203,,,,,,84,0,77,77,84,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,45,44,space,5.737,25,5.115,,,,,,81,0,78,78,81,1,,
,,,529,5e25ab331c55ad7f7e8829e1,33,male,2022-11-22_14h45.08.865,onlinegloss,2022.2.3,MacIntel,62.11180124,,,,,,,,,38,44,space,3.094,17,2.092,,,,,,60,0,79,79,60,1,,
